"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id_clean","symbol","entrez","log2FoldChange_raw","symbol_for_plot"
"ENSG00000129484.13",576.868097486463,-1.27662219423366,0.201374788719318,-6.55433642172635,5.58898408906706e-11,5.49681379252351e-10,"ENSG00000129484","PARP2","10038",-1.31987811212047,"PARP2"
"ENSG00000180769.8",62.4124204391003,-1.181848841995,0.186039834213907,-6.55002620449169,5.75269881768169e-11,5.6484510159027e-10,"ENSG00000180769","WDFY3-AS2","404201",-1.21856578918038,"WDFY3-AS2"
"ENSG00000148773.13",6211.06268600349,-2.08179349840605,0.333478206918082,-6.54676576208145,5.87964727280953e-11,5.76672689472246e-10,"ENSG00000148773","MKI67","4288",-2.18320370745162,"MKI67"
"ENSG00000284946.1",198.253265265954,-1.66241335843601,0.264348029348645,-6.54626952317764,5.89920754675385e-11,5.77953233301596e-10,"ENSG00000284946",NA,NA,-1.7304934480371,"ENSG00000284946"
"ENSG00000116133.12",4331.64635754131,-1.27806520969072,0.20202511455987,-6.54254057437194,6.04824185800155e-11,5.91575973034692e-10,"ENSG00000116133","DHCR24","1718",-1.32175750905009,"DHCR24"
"ENSG00000168496.3",1470.36663044155,-1.97139734653678,0.316132786598074,-6.54135998857538,6.09618909168841e-11,5.95937692725448e-10,"ENSG00000168496","FEN1","2237",-2.06793836132948,"FEN1"
"ENSG00000169122.11",137.422675488768,-1.23772907000477,0.195651587352233,-6.5324738309735,6.46921033335011e-11,6.30322401558653e-10,"ENSG00000169122","FAM110B","90362",-1.27808887436689,"FAM110B"
"ENSG00000166508.17",2936.30801850853,-2.27915732456866,0.367046949794333,-6.52957539102764,6.59564056893579e-11,6.41937153292042e-10,"ENSG00000166508","MCM7","4176",-2.39666073072884,"MCM7"
"ENSG00000177084.16",1845.47148532814,-1.42507059535455,0.226659387029515,-6.52199404381519,6.93787709269892e-11,6.73034670804832e-10,"ENSG00000177084","POLE","5426",-1.4782711721813,"POLE"
"ENSG00000000460.16",415.081456665737,-1.3727042877405,0.21832645941694,-6.51969287117345,7.04514966181151e-11,6.82323704576099e-10,"ENSG00000000460","FIRRM","55732",-1.42342146104916,"FIRRM"
"ENSG00000038427.15",4766.36534802681,-2.36124787106818,0.381688356972092,-6.5186565267601,7.09398854017739e-11,6.86305739444924e-10,"ENSG00000038427","VCAN","1462",-2.48809529936446,"VCAN"
"ENSG00000107554.16",1218.20695097095,-1.15161561651272,0.1821182613589,-6.51603794827138,7.21887195516205e-11,6.98007575555713e-10,"ENSG00000107554","DNMBP","23268",-1.1866895020878,"DNMBP"
"ENSG00000248429.5",39.8991132194538,-1.73118884153467,0.277840393361919,-6.48337224107375,8.96948335548318e-11,8.5701966770778e-10,"ENSG00000248429","GASK1B-AS1","285505",-1.80134269377168,"GASK1B-AS1"
"ENSG00000075218.18",705.0947563369,-2.01350263823839,0.325541655449362,-6.48088361644619,9.11869924975976e-11,8.69407312589756e-10,"ENSG00000075218","GTSE1","51512",-2.10979758127254,"GTSE1"
"ENSG00000151276.23",372.671555860803,-1.27071701111032,0.202883625036896,-6.47775748876557,9.30958193422943e-11,8.86180450643414e-10,"ENSG00000151276","MAGI1","9223",-1.31423092143066,"MAGI1"
"ENSG00000134291.11",562.871059811597,-1.87160070358047,0.302730665626546,-6.47374883693019,9.56007658087534e-11,9.09537906827176e-10,"ENSG00000134291","TMEM106C","79022",-1.95980229450295,"TMEM106C"
"ENSG00000146918.19",1170.39825704054,-1.84232626198617,0.29771201873768,-6.47261315758092,9.63223339858135e-11,9.15912530548891e-10,"ENSG00000146918","NCAPG2","54892",-1.92697472965149,"NCAPG2"
"ENSG00000279348.1",66.9926384466416,-1.56115292013406,0.250666352235684,-6.47171124491056,9.68991664041397e-11,9.20412605737238e-10,"ENSG00000279348",NA,NA,-1.62224025048439,"ENSG00000279348"
"ENSG00000174791.10",963.850658425693,-1.02361399335977,0.162674607262488,-6.46795479843387,9.9338200912245e-11,9.43076125327146e-10,"ENSG00000174791","RIN1","9610",-1.05217200662676,"RIN1"
"ENSG00000130881.13",862.002459089187,-1.11540640254046,0.1786235582131,-6.45614174160948,1.0740601815681e-10,1.01371203116454e-09,"ENSG00000130881","LRP3","4037",-1.15321901021441,"LRP3"
"ENSG00000092853.13",931.326703318752,-2.43700306661006,0.39853203645661,-6.45322981012195,1.09491127341356e-10,1.03229512737962e-09,"ENSG00000092853","CLSPN","63967",-2.5718188179504,"CLSPN"
"ENSG00000221971.3",47.0182393893263,-3.20921985952758,0.525315086238721,-6.45055334598468,1.11442495438111e-10,1.05013575234682e-09,"ENSG00000221971","TTC4P1","222052",-3.38857298723341,"TTC4P1"
"ENSG00000075702.17",363.374676013511,-1.89850888977852,0.308389034732124,-6.4473763671259,1.13802936268786e-10,1.07067537499675e-09,"ENSG00000075702","WDR62","284403",-1.98830017441267,"WDR62"
"ENSG00000225138.7",112.127883924725,-1.16301509177933,0.186181582286422,-6.44603101669678,1.14817174499099e-10,1.07850466448096e-09,"ENSG00000225138",NA,NA,-1.20013225415596,"ENSG00000225138"
"ENSG00000161911.11",118.274395386207,-1.46303922876327,0.235542954961462,-6.44594240752181,1.1488428480071e-10,1.07856498123519e-09,"ENSG00000161911","TREML1","340205",-1.51829632217909,"TREML1"
"ENSG00000248323.6",963.432752729448,-1.4670753017622,0.236654588013158,-6.44374490068462,1.16560940643002e-10,1.09257438666004e-09,"ENSG00000248323","LUCAT1","100505994",-1.52494179473341,"LUCAT1"
"ENSG00000117650.12",215.550484064699,-1.39125164450941,0.225225354476706,-6.43431050052918,1.24035074729482e-10,1.16018492004861e-09,"ENSG00000117650","NEK2","4751",-1.44916986329488,"NEK2"
"ENSG00000186871.6",201.054353688378,-2.55502543436941,0.421004263007369,-6.42114673366296,1.35251576715938e-10,1.25979613280695e-09,"ENSG00000186871","ERCC6L","54821",-2.70333014826795,"ERCC6L"
"ENSG00000259959.1",161.965041618602,-1.9469920324712,0.317641190704083,-6.41686880654044,1.39105699156705e-10,1.2929845635005e-09,"ENSG00000259959",NA,NA,-2.03826184830139,"ENSG00000259959"
"ENSG00000267041.5",80.8843839391582,-1.33594624931264,0.216401440657389,-6.39719517311265,1.58256990707032e-10,1.46562961899186e-09,"ENSG00000267041","ZNF850","342892",-1.38436225162807,"ZNF850"
"ENSG00000143228.12",393.295528194058,-1.94290590905838,0.319183307339113,-6.38538469286043,1.70967127674743e-10,1.57758452390215e-09,"ENSG00000143228","NUF2","83540",-2.03810820489974,"NUF2"
"ENSG00000151725.11",670.404600478381,-2.37671360941678,0.393550960170656,-6.38521346845539,1.71158539519997e-10,1.57853116987513e-09,"ENSG00000151725","CENPU","79682",-2.51290689140523,"CENPU"
"ENSG00000166483.10",564.30041870417,-1.81127030326183,0.296680307453129,-6.38423223298792,1.72259508099388e-10,1.58703783200742e-09,"ENSG00000166483","WEE1","7465",-1.89407598173503,"WEE1"
"ENSG00000134061.5",1247.73518157794,-1.50163567618318,0.245065359549717,-6.38175902386295,1.75065296488932e-10,1.61038325528018e-09,"ENSG00000134061","CD180","4064",-1.56394806974263,"CD180"
"ENSG00000072571.19",758.87541951398,-1.16897326188895,0.189474047813971,-6.37620730572786,1.81527173290003e-10,1.66809768547567e-09,"ENSG00000072571","HMMR","3161",-1.20812580791727,"HMMR"
"ENSG00000163808.16",415.356213903716,-2.31397370200884,0.38290786280426,-6.37443145116752,1.83642930684666e-10,1.68492625922968e-09,"ENSG00000163808","KIF15","56992",-2.44081992355882,"KIF15"
"ENSG00000084731.14",1166.51249326663,-1.0320101806607,0.166855238435338,-6.37164233569113,1.870146143193e-10,1.71282338645794e-09,"ENSG00000084731","KIF3C","3797",-1.06314190114644,"KIF3C"
"ENSG00000150681.9",334.651890790332,-2.58468331332617,0.429844871951199,-6.37159775414866,1.87068995786342e-10,1.71282338645794e-09,"ENSG00000150681","RGS18","64407",-2.73879862075658,"RGS18"
"ENSG00000110328.5",307.710431609841,-3.89857955935443,0.655301051676552,-6.34977434381601,2.1563099449208e-10,1.96120472574884e-09,"ENSG00000110328","GALNT18","374378",-4.16101380541141,"GALNT18"
"ENSG00000233952.1",19.5130475434124,-2.99814426666198,0.496882420708395,-6.34451456422065,2.23127878987492e-10,2.02524446647891e-09,"ENSG00000233952",NA,NA,-3.15247775488963,"ENSG00000233952"
"ENSG00000136982.5",193.332708759985,-2.24468406552463,0.372845541372516,-6.34163985639143,2.27332250374575e-10,2.06130038451885e-09,"ENSG00000136982","DSCC1","79075",-2.36445214544579,"DSCC1"
"ENSG00000258227.6",4923.44655241085,-1.32208865746147,0.216897238468006,-6.32944444080434,2.46045465531996e-10,2.21965482915464e-09,"ENSG00000258227","CLEC5A","23601",-1.37283902024713,"CLEC5A"
"ENSG00000163710.8",96.297799738908,-2.26740342176055,0.377642154821287,-6.31094509312893,2.77336582936769e-10,2.48679402217571e-09,"ENSG00000163710","PCOLCE2","26577",-2.38327890392803,"PCOLCE2"
"ENSG00000197256.10",814.62694281345,-1.89359692538765,0.315354696324755,-6.31043903788719,2.78244999971466e-10,2.49368136131764e-09,"ENSG00000197256","KANK2","25959",-1.99002658646879,"KANK2"
"ENSG00000099958.14",38.2943001235241,-2.96382166252531,0.496091794222724,-6.30723497690166,2.84064404558256e-10,2.54455272067002e-09,"ENSG00000099958","DERL3","91319",-3.12896751627546,"DERL3"
"ENSG00000188549.12",124.58509466266,-1.38026007550972,0.227573205068399,-6.30007802064644,2.97495859159929e-10,2.66218348891755e-09,"ENSG00000188549","CCDC9B","388115",-1.43372894733949,"CCDC9B"
"ENSG00000213366.12",334.52964151657,-1.07090365932346,0.175393222188238,-6.2996077912523,2.98399728820478e-10,2.66892802244466e-09,"ENSG00000213366","GSTM2","2946",-1.10490850902987,"GSTM2"
"ENSG00000147536.11",515.018415220178,-1.38096132856985,0.228319744924449,-6.28324757475129,3.31572392114594e-10,2.95521793012064e-09,"ENSG00000147536","GINS4","84296",-1.43458948356438,"GINS4"
"ENSG00000109805.9",1228.22084040345,-2.19750342261432,0.369179851614023,-6.28316343530394,3.31751970948277e-10,2.95533635473322e-09,"ENSG00000109805","NCAPG","64151",-2.31961734471217,"NCAPG"
"ENSG00000158062.20",370.419438529178,-1.29109008181891,0.213522985733551,-6.28061672703704,3.37232573402512e-10,3.00115037281394e-09,"ENSG00000158062","UBXN11","91544",-1.34105603580503,"UBXN11"
"ENSG00000152253.8",190.871452951097,-2.8748741018642,0.48853876167079,-6.27338023375983,3.53292707283447e-10,3.13153017149198e-09,"ENSG00000152253","SPC25","57405",-3.06478941089104,"SPC25"
"ENSG00000085999.11",282.771635645378,-2.8314449434264,0.481426519524744,-6.26504174130517,3.72725552469043e-10,3.2906500340188e-09,"ENSG00000085999","RAD54L","8438",-3.01615724019379,"RAD54L"
"ENSG00000145708.10",66.1177792167727,-2.84615452039817,0.482055668946674,-6.2602977632359,3.84243081639769e-10,3.38896677265607e-09,"ENSG00000145708","CRHBP","1393",-3.01781202606205,"CRHBP"
"ENSG00000138002.14",238.203862369091,-1.10292654750941,0.181769387534002,-6.24748778423265,4.17106893561452e-10,3.66608492204457e-09,"ENSG00000138002","IFT172","26160",-1.13560202816613,"IFT172"
"ENSG00000247746.4",119.780575539298,-1.09196735234087,0.180371340294195,-6.24543429456789,4.22624168275634e-10,3.70724418489366e-09,"ENSG00000247746","USP51","158880",-1.12649735443054,"USP51"
"ENSG00000135931.17",397.891584606767,-1.69350692090182,0.282893648047613,-6.24506279111592,4.23629897524372e-10,3.71240164635263e-09,"ENSG00000135931","ARMC9","80210",-1.76668859526519,"ARMC9"
"ENSG00000176320.2",45.0000343604706,-1.90407800601037,0.319542344299122,-6.23806389998771,4.43019698057765e-10,3.87277229408883e-09,"ENSG00000176320",NA,NA,-1.9933255624898,"ENSG00000176320"
"ENSG00000165752.16",361.912998265811,-1.46224751054718,0.244456247305158,-6.23388492336872,4.5500738470543e-10,3.97170493172146e-09,"ENSG00000165752","STK32C","282974",-1.52391211449892,"STK32C"
"ENSG00000130844.17",342.250311165043,-1.12681954036344,0.187160040992929,-6.22798549068874,4.72470810645691e-10,4.11403784752338e-09,"ENSG00000130844","ZNF331","55422",-1.16563001974067,"ZNF331"
"ENSG00000073111.13",1678.46988384047,-2.11396693229928,0.358508217749926,-6.22320241402305,4.8710827714316e-10,4.23526824921146e-09,"ENSG00000073111","MCM2","4171",-2.23106920614844,"MCM2"
"ENSG00000161888.11",234.927035669573,-2.62785267807361,0.449256184531478,-6.22128117862095,4.93111534512124e-10,4.28327379831352e-09,"ENSG00000161888","SPC24","147841",-2.79494904520474,"SPC24"
"ENSG00000106268.15",308.179745691688,-1.14258405416879,0.19030786430648,-6.21131757358392,5.25421644154452e-10,4.54615066208030e-09,"ENSG00000106268","NUDT1","4521",-1.18206258195806,"NUDT1"
"ENSG00000185480.11",279.998449938501,-1.05944650387778,0.175876493644821,-6.20873427852976,5.34130493415009e-10,4.61476282400172e-09,"ENSG00000185480","PARPBP","55010",-1.09197041488022,"PARPBP"
"ENSG00000233746.1",13.0816929708515,-4.91778258244535,0.827608661041682,-6.2073657771801,5.38800923091257e-10,4.65059252315581e-09,"ENSG00000233746","LINC00656","200261",-5.13726967944798,"LINC00656"
"ENSG00000148082.9",278.719621385365,-1.57422316308185,0.265040611502486,-6.20619620637499,5.42824005315674e-10,4.68304282644182e-09,"ENSG00000148082","SHC3","53358",-1.64489403764203,"SHC3"
"ENSG00000167261.13",48.0369308935107,-1.75267246720086,0.295614055424182,-6.2010283540379,5.60954054328371e-10,4.83476016174773e-09,"ENSG00000167261","DPEP2","64174",-1.83311113953748,"DPEP2"
"ENSG00000085840.12",480.565590849568,-1.98672183707341,0.337674346790518,-6.19403077133146,5.86447699936292e-10,5.04469918841616e-09,"ENSG00000085840","ORC1","4998",-2.09156529470972,"ORC1"
"ENSG00000020181.17",1079.8478164683,-1.22682679561038,0.205811106019246,-6.18790176380226,6.09703023566643e-10,5.22955701487759e-09,"ENSG00000020181","ADGRA2","25960",-1.27353890594658,"ADGRA2"
"ENSG00000137812.19",929.87214949997,-1.58300696304079,0.26795662674023,-6.17693055550989,6.53598039666552e-10,5.58539377649946e-09,"ENSG00000137812","KNL1","57082",-1.65514947526308,"KNL1"
"ENSG00000159259.7",400.877900795366,-2.21455819985486,0.379584297319249,-6.17693432178546,6.53582454588687e-10,5.58539377649946e-09,"ENSG00000159259","CHAF1B","8208",-2.34466727412208,"CHAF1B"
"ENSG00000142552.7",1569.3756657986,-1.01224916358632,0.168364682615277,-6.17619247968668,6.56659250451355e-10,5.60795204181715e-09,"ENSG00000142552","RCN3","57333",-1.03985268661331,"RCN3"
"ENSG00000258082.1",36.9375933811217,-1.75153156092091,0.296492333749393,-6.1750833131926,6.61285902473153e-10,5.64475170929533e-09,"ENSG00000258082",NA,NA,-1.83086486262541,"ENSG00000258082"
"ENSG00000035499.12",211.657576044277,-1.9504789457823,0.33274210188203,-6.17250925495939,6.72145922785424e-10,5.7319469000684e-09,"ENSG00000035499","DEPDC1B","55789",-2.05385370338147,"DEPDC1B"
"ENSG00000277957.1",74.9595009117456,-1.08588322151289,0.181661552364447,-6.17198628434137,6.74373520275256e-10,5.74818522893614e-09,"ENSG00000277957",NA,NA,-1.12121260958553,"ENSG00000277957"
"ENSG00000113070.7",2620.06774588459,-2.05216926784073,0.350681672939663,-6.17183073069923,6.75037490858911e-10,5.75108642739432e-09,"ENSG00000113070","HBEGF","1839",-2.16434792574203,"HBEGF"
"ENSG00000166033.12",848.325555791565,-2.09246736560729,0.357755588147771,-6.16717136881817,6.95224007968398e-10,5.91739514828274e-09,"ENSG00000166033","HTRA1","5654",-2.20634002025964,"HTRA1"
"ENSG00000092470.11",661.631208548543,-2.20158829799225,0.378920454899646,-6.15852247978705,7.34267629173354e-10,6.21446060355685e-09,"ENSG00000092470","WDR76","79968",-2.33359013955061,"WDR76"
"ENSG00000107738.19",7664.07924265284,-1.00947506976414,0.16915426539238,-6.15802063948053,7.36597580194201e-10,6.23075306768745e-09,"ENSG00000107738","VSIR","64115",-1.04165545754245,"VSIR"
"ENSG00000243232.4",147.649821266747,-2.18960232969272,0.376137646413087,-6.15259218868283,7.62266349204932e-10,6.44481330069936e-09,"ENSG00000243232","PCDHAC2","56134",-2.31422154519071,"PCDHAC2"
"ENSG00000160789.19",15468.0961259723,-1.17602514115636,0.198197068409541,-6.15161802340148,7.66964190137406e-10,6.47836862505797e-09,"ENSG00000160789","LMNA","4000",-1.21923265821347,"LMNA"
"ENSG00000213903.8",1914.44437332377,-1.4036105558511,0.237886187565993,-6.15139330336561,7.68051888273958e-10,6.48447418451533e-09,"ENSG00000213903","LTB4R","1241",-1.46333150115663,"LTB4R"
"ENSG00000100162.14",228.844792992354,-2.27644594657113,0.391905444151346,-6.15021447318555,7.73782400697164e-10,6.52975347824786e-09,"ENSG00000100162","CENPM","79019",-2.41030253473982,"CENPM"
"ENSG00000276043.4",2192.58335703795,-2.0106706338375,0.345612485928583,-6.14860468976366,7.81675264289273e-10,6.59010094731924e-09,"ENSG00000276043","UHRF1","29128",-2.12503455182136,"UHRF1"
"ENSG00000146263.11",641.973899064988,-1.67769832546243,0.286543780248846,-6.139893131947,8.25770157903815e-10,6.9453796716832e-09,"ENSG00000146263","MMS22L","253714",-1.75934818835202,"MMS22L"
"ENSG00000167513.8",669.30433326908,-2.37257991825155,0.410860006276296,-6.13110038816532,8.72733112455726e-10,7.31613814837885e-09,"ENSG00000167513","CDT1","81620",-2.5190239439622,"CDT1"
"ENSG00000169679.14",974.360474181878,-1.41730700028495,0.241397525891321,-6.12523238670384,9.05513467440446e-10,7.56595455728801e-09,"ENSG00000169679","BUB1","699",-1.4786159436597,"BUB1"
"ENSG00000260804.3",109.922527100815,-1.49749319043025,0.25531062203227,-6.12272697768545,9.19872403344995e-10,7.65712990737576e-09,"ENSG00000260804","LINC01963","150967",-1.56319723320663,"LINC01963"
"ENSG00000151503.12",1542.23251204143,-1.37926599199652,0.234841036887998,-6.11601674559331,9.59432478676615e-10,7.97153805828842e-09,"ENSG00000151503","NCAPD3","23310",-1.4362917141595,"NCAPD3"
"ENSG00000163918.10",591.310325503857,-1.44820061026796,0.247152904582639,-6.11601594238217,9.59437311877049e-10,7.97153805828842e-09,"ENSG00000163918","RFC4","5984",-1.51159110463348,"RFC4"
"ENSG00000107282.7",496.547385735959,-1.13630754370592,0.19234187026305,-6.11484709786836,9.66495870597335e-10,8.02643206180179e-09,"ENSG00000107282","APBA1","320",-1.17614112717658,"APBA1"
"ENSG00000167670.15",1167.41579662751,-1.42713611564861,0.243797103565776,-6.11425515636015,9.70089849146466e-10,8.05251602009855e-09,"ENSG00000167670","CHAF1A","10036",-1.49063769758272,"CHAF1A"
"ENSG00000184005.10",105.18291262422,-1.09459093042282,0.18509875853923,-6.11347394325443,9.74852946870677e-10,8.08827571045083e-09,"ENSG00000184005","ST6GALNAC3","256435",-1.13159643725833,"ST6GALNAC3"
"ENSG00000166851.14",1020.83386429659,-1.50086437522765,0.256825461934174,-6.10909380239987,1.0019842765233e-09,8.29402168717847e-09,"ENSG00000166851","PLK1","5347",-1.56897083780055,"PLK1"
"ENSG00000237649.7",829.848723542558,-2.1278675480807,0.367032248071665,-6.10650584908912,1.01835906060904e-09,8.41780336053201e-09,"ENSG00000237649","KIFC1","3833",-2.24128456965395,"KIFC1"
"ENSG00000109089.7",793.755801753526,-1.23746751230634,0.210697350258114,-6.10286088480226,1.04186519965387e-09,8.60010605120694e-09,"ENSG00000109089","CDR2L","30850",-1.28585661742173,"CDR2L"
"ENSG00000101003.9",601.124636651723,-1.68480760904806,0.290358351438902,-6.09730331089476,1.07872722694543e-09,8.87142076690149e-09,"ENSG00000101003","GINS1","9837",-1.77040293757436,"GINS1"
"ENSG00000024526.16",429.57210371074,-1.73106439014727,0.298331468707091,-6.09466234942115,1.09668682541505e-09,9.01078051838938e-09,"ENSG00000024526","DEPDC1","55635",-1.81822956997662,"DEPDC1"
"ENSG00000203805.10",190.82481149056,-2.62246414508772,0.458976884351925,-6.09098794078109,1.12216005004763e-09,9.20730766825785e-09,"ENSG00000203805","PLPP4","196051",-2.79562266768485,"PLPP4"
