"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id_clean","symbol","entrez","log2FoldChange_raw","symbol_for_plot"
"ENSG00000124256.14",87.3807735405003,3.78749020536757,0.376202572967518,10.2642540179411,1.02107076851576e-24,3.23466483031408e-23,"ENSG00000124256","ZBP1","81030",3.86143877114162,"ZBP1"
"ENSG00000161640.15",1854.80379216458,1.06796551719261,0.105346019537551,10.2609581416723,1.05653158738346e-24,3.34104615141972e-23,"ENSG00000161640","SIGLEC11","114132",1.0809510968666,"SIGLEC11"
"ENSG00000013364.18",11394.778094361,1.71267664927555,0.16968934487978,10.2479509714545,1.20878809145752e-24,3.81573391854049e-23,"ENSG00000013364","MVP","9961",1.73896808670622,"MVP"
"ENSG00000198246.8",1031.75818230706,1.22230662864573,0.120898798186643,10.234022897898,1.39597172951099e-24,4.38325257541861e-23,"ENSG00000198246","SLC29A3","55315",1.23728106897046,"SLC29A3"
"ENSG00000169230.9",6162.93325132614,1.13543935009371,0.112316037730562,10.2272398606654,1.49725946845044e-24,4.69299740269863e-23,"ENSG00000169230","PRELID1","27166",1.14868305807,"PRELID1"
"ENSG00000254087.7",30837.3661110704,1.60556698775725,0.15952726518541,10.2086934754711,1.81289429404843e-24,5.65241357786469e-23,"ENSG00000254087","LYN","4067",1.62856495125805,"LYN"
"ENSG00000175354.19",2498.72714912767,1.4063601121669,0.139829090634652,10.1897108833702,2.20418743056767e-24,6.8245329296252e-23,"ENSG00000175354","PTPN2","5771",1.42481800665167,"PTPN2"
"ENSG00000158985.13",5174.02538932176,1.11788723357794,0.111167111148634,10.1712057643799,2.66587873854792e-24,8.22534669122805e-23,"ENSG00000158985","CDC42SE2","56990",1.13070356172445,"CDC42SE2"
"ENSG00000175567.8",7238.90854115343,1.27721961349693,0.126911604280412,10.1696365599595,2.70917632241802e-24,8.34445088423104e-23,"ENSG00000175567","UCP2","7351",1.29064489077319,"UCP2"
"ENSG00000156273.15",9335.25785077157,1.71539771247847,0.171002169302423,10.1680052648926,2.7549256492818e-24,8.47068142543877e-23,"ENSG00000156273","BACH1","571",1.7387509577751,"BACH1"
"ENSG00000083799.17",4819.90985157674,1.50202210593488,0.149999301861827,10.1572007114256,3.07786554827182e-24,9.41477220720941e-23,"ENSG00000083799","CYLD","1540",1.5235730155843,"CYLD"
"ENSG00000104856.13",2142.63703963631,2.06414934123616,0.206954776268213,10.1447316842349,3.49738177452701e-24,1.06430597426188e-22,"ENSG00000104856","RELB","5971",2.0995006760119,"RELB"
"ENSG00000177542.10",862.882645566119,1.40666408911189,0.140968118334494,10.1410247956789,3.63268421510425e-24,1.10359083539885e-22,"ENSG00000177542","SLC25A22","79751",1.4295611834303,"SLC25A22"
"ENSG00000241106.7",68.9661038567757,3.61996652417644,0.363978271519473,10.1386288160652,3.72288368755002e-24,1.12906295042899e-22,"ENSG00000241106","HLA-DOB","3112",3.69024059204895,"HLA-DOB"
"ENSG00000163666.9",208.356196639573,3.24249357316576,0.327199292295303,10.1181293327386,4.5910621052063e-24,1.38526919751658e-22,"ENSG00000163666","HESX1","8820",3.31064475702443,"HESX1"
"ENSG00000205045.8",224.699761759958,2.21559303632768,0.22292379986475,10.1129279757078,4.84152847924031e-24,1.45836684971286e-22,"ENSG00000205045","SLFN12L","100506736",2.25441233210332,"SLFN12L"
"ENSG00000138246.16",7812.38231308193,1.15817555691166,0.116041958949756,10.1031994692357,5.34686980763576e-24,1.60786074824539e-22,"ENSG00000138246","DNAJC13","23317",1.17239505807024,"DNAJC13"
"ENSG00000185811.18",6283.53163067716,1.02417785451288,0.102670606017322,10.0955440208144,5.78096345017213e-24,1.73253427380201e-22,"ENSG00000185811","IKZF1","10320",1.03651562269156,"IKZF1"
"ENSG00000279805.1",46.8584790600676,5.91752979874097,0.598111366324989,10.0907460848448,6.07063419666163e-24,1.81628469601129e-22,"ENSG00000279805",NA,NA,6.03538992804507,"ENSG00000279805"
"ENSG00000159403.16",761.237946259266,2.85281349305083,0.288708456877955,10.0745589783244,7.15811986346364e-24,2.13446486935362e-22,"ENSG00000159403","C1R","715",2.90861037635797,"C1R"
"ENSG00000107020.9",608.40941040323,1.13396916562538,0.114144895002041,10.0704334469787,7.46483731277711e-24,2.22219579099958e-22,"ENSG00000107020","PLGRKT","55848",1.14948856843043,"PLGRKT"
"ENSG00000184678.10",590.647095850522,2.37694647165024,0.240471143705128,10.0642925848873,7.94564849634278e-24,2.3613723257024e-22,"ENSG00000184678","H2BC21","8349",2.42017194847088,"H2BC21"
"ENSG00000064932.15",9045.47602396658,1.88252139224414,0.190196303731398,10.0635276717768,8.00764740333116e-24,2.37582486898166e-22,"ENSG00000064932","SBNO2","22904",1.91404576567059,"SBNO2"
"ENSG00000148484.17",9063.66421088353,1.66035717053174,0.16775045479387,10.0562240505074,8.62429191167625e-24,2.55451526423851e-22,"ENSG00000148484","RSU1","6251",1.68693615798168,"RSU1"
"ENSG00000104951.15",5540.84964468171,3.57816631319103,0.363915803593668,10.0457830079251,9.58831345157656e-24,2.8259288003552e-22,"ENSG00000104951","IL4I1","259307",3.65581919605669,"IL4I1"
"ENSG00000102034.16",5500.29268678405,1.00900682334779,0.10176117273258,10.0436334820363,9.79964654882829e-24,2.88343242493007e-22,"ENSG00000102034","ELF4","2000",1.02205192162822,"ELF4"
"ENSG00000131042.14",7914.17327280228,1.01899529359093,0.102553647298532,10.0374822702031,1.04302366889674e-23,3.06390357745998e-22,"ENSG00000131042","LILRB2","10288",1.02938041650368,"LILRB2"
"ENSG00000143891.16",9712.50349332882,1.03557470493413,0.105600424811432,9.9789590631683,1.8843317407742e-23,5.49890701100805e-22,"ENSG00000143891","GALM","130589",1.05378231624646,"GALM"
"ENSG00000076108.11",5319.10227372763,1.0091846611892,0.102431141763196,9.97328105446307,1.99526325345897e-23,5.81308500663489e-22,"ENSG00000076108","BAZ2A","11176",1.0215745655339,"BAZ2A"
"ENSG00000144468.16",1307.86171980565,1.01009591872008,0.102481487961712,9.96292950482951,2.21439644224124e-23,6.4409580313439e-22,"ENSG00000144468","RHBDD1","84236",1.02101584011257,"RHBDD1"
"ENSG00000112297.14",8103.27167898022,1.77799156787578,0.181591047961439,9.95542879117054,2.38791238079195e-23,6.93431026657427e-22,"ENSG00000112297","CRYBG1","202",1.80781674709414,"CRYBG1"
"ENSG00000185880.12",2407.68905572858,1.9958921353671,0.204201908580304,9.95051649572585,2.50877729320438e-23,7.26156189818048e-22,"ENSG00000185880","TRIM69","140691",2.03191445978702,"TRIM69"
"ENSG00000104325.6",2657.26562559245,1.28945324299066,0.131526134696403,9.93608750938506,2.89994109313451e-23,8.36651836155625e-22,"ENSG00000104325","DECR1","1666",1.30685518411463,"DECR1"
"ENSG00000109689.15",742.094577064941,1.07114333559581,0.109478319118983,9.91723440676908,3.5032856843509e-23,1.00419989003684e-21,"ENSG00000109689","STIM2","57620",1.08572215316202,"STIM2"
"ENSG00000145780.7",2688.6028023475,2.1008819275282,0.216058199688867,9.90521660354795,3.95112947285722e-23,1.12893043394885e-21,"ENSG00000145780","FEM1C","56929",2.14010326689084,"FEM1C"
"ENSG00000127399.14",103.067250973776,2.49976007679176,0.257334735894979,9.88995102570633,4.60253012090298e-23,1.31083598251102e-21,"ENSG00000127399","LRRC61","65999",2.54502793521442,"LRRC61"
"ENSG00000182508.13",98.8223560326146,5.00219850287486,0.518050003901381,9.87231407660187,5.48835899697763e-23,1.56062585750858e-21,"ENSG00000182508","LHFPL1","340596",5.11435234589926,"LHFPL1"
"ENSG00000133574.9",5485.63404832507,1.78029090529704,0.183464038577108,9.8691447097964,5.66455351329145e-23,1.60558923505926e-21,"ENSG00000133574","GIMAP4","55303",1.81063314576115,"GIMAP4"
"ENSG00000166710.18",113972.609209979,1.91715553342498,0.197784608694757,9.86397379059737,5.96411745058364e-23,1.68780725050593e-21,"ENSG00000166710","B2M","567",1.95094219634864,"B2M"
"ENSG00000179918.18",5489.42425161699,1.0676958545925,0.109513335591946,9.85103078611616,6.78445568007209e-23,1.91690534731703e-21,"ENSG00000179918","SEPHS2","22928",1.07881924040653,"SEPHS2"
"ENSG00000093072.16",6797.22845810231,1.16932034595333,0.120609011603803,9.84767987556946,7.01444723765037e-23,1.97874216361147e-21,"ENSG00000093072","ADA2","51816",1.1877189363831,"ADA2"
"ENSG00000126561.16",2398.15850602178,1.43132833993755,0.147617770750986,9.83916229810228,7.63438448590125e-23,2.15021047675811e-21,"ENSG00000126561","STAT5A","6776",1.45243520450301,"STAT5A"
"ENSG00000135899.17",5622.14939916249,2.42731325022626,0.252737082919628,9.83297297713885,8.11860030083407e-23,2.27936436882185e-21,"ENSG00000135899","SP110","3431",2.48515690666961,"SP110"
"ENSG00000233834.6",93.9442705420407,4.81750229808615,0.501708813092788,9.8263553024945,8.66998666029246e-23,2.4292257937309e-21,"ENSG00000233834","GIRGL","100506098",4.92996905584254,"GIRGL"
"ENSG00000154642.10",524.768344490746,1.97303090913167,0.204686598230702,9.8126472565077,9.93279461834248e-23,2.77120291926503e-21,"ENSG00000154642","C21orf91","54149",2.00851738657239,"C21orf91"
"ENSG00000239998.5",142.412604687993,2.50920575201406,0.260704788506961,9.80885335273477,1.03133788978293e-22,2.86837824369674e-21,"ENSG00000239998","LILRA2","11027",2.55721503882051,"LILRA2"
"ENSG00000265531.3",1398.20412830242,1.20464565333472,0.124668248794991,9.80897816971493,1.03006312742378e-22,2.86837824369674e-21,"ENSG00000265531","FCGR1CP","100132417",1.22286813088666,"FCGR1CP"
"ENSG00000143384.12",23301.8670506468,1.16973388989418,0.120989453702315,9.79129161757831,1.22718097542355e-22,3.38656215764399e-21,"ENSG00000143384","MCL1","4170",1.18464302385086,"MCL1"
"ENSG00000169136.10",9685.02472084343,1.87126633244923,0.194517796537103,9.7898630618441,1.24464338234479e-22,3.42942669628397e-21,"ENSG00000169136","ATF5","22809",1.90430259118989,"ATF5"
"ENSG00000226067.6",287.158799748684,1.58409165793345,0.16452779505977,9.78101397966364,1.35842717120425e-22,3.73137058526149e-21,"ENSG00000226067",NA,NA,1.60924866352285,"ENSG00000226067"
"ENSG00000128604.19",4698.24189710387,1.19054952969432,0.123689991357138,9.77573736981642,1.43111390253118e-22,3.9249623882383e-21,"ENSG00000128604","IRF5","3663",1.20916087078225,"IRF5"
"ENSG00000082269.16",2243.04541096852,1.10345320524623,0.114729092639218,9.76590618215305,1.57695851601978e-22,4.31164719180055e-21,"ENSG00000082269","FAM135A","57579",1.12043355507815,"FAM135A"
"ENSG00000116514.16",6867.50481035557,2.61994686547735,0.274124132382685,9.75431603746306,1.76788318039939e-22,4.80410089939724e-21,"ENSG00000116514","RNF19B","127544",2.67389342075607,"RNF19B"
"ENSG00000167202.11",4888.93065173006,1.37517739180733,0.143200221797805,9.74747929962112,1.89105397100343e-22,5.13096353781268e-21,"ENSG00000167202","TBC1D2B","23102",1.39584119767526,"TBC1D2B"
"ENSG00000115525.17",3578.3801363183,1.44519154112335,0.150597055534528,9.7451804113991,1.9343497084757e-22,5.24043643582777e-21,"ENSG00000115525","ST3GAL5","8869",1.46759547560946,"ST3GAL5"
"ENSG00000067057.16",7312.4957580364,1.51935660769039,0.158436006702228,9.74458086313533,1.94580158931792e-22,5.26343772379879e-21,"ENSG00000067057","PFKP","5214",1.54389247894211,"PFKP"
"ENSG00000134109.10",7962.96029774646,1.4508314981156,0.152405607182781,9.72209977538611,2.42723664931645e-22,6.50631217671976e-21,"ENSG00000134109","EDEM1","9695",1.4817025193593,"EDEM1"
"ENSG00000119686.9",2314.40787324537,1.84088106826929,0.192649387206519,9.72086360060185,2.45688792953661e-22,6.57587534393443e-21,"ENSG00000119686","FLVCR2","55640",1.8727184157741,"FLVCR2"
"ENSG00000196126.11",3545.98772101087,5.26899682061813,0.557089095121367,9.72000437283307,2.47770855048881e-22,6.62162952771236e-21,"ENSG00000196126","HLA-DRB1","3123",5.4149084406373,"HLA-DRB1"
"ENSG00000051108.14",5447.09864625227,1.19419415220241,0.124865766775762,9.69377983746552,3.20444856010424e-22,8.53814989657759e-21,"ENSG00000051108","HERPUD1","9709",1.21042125236055,"HERPUD1"
"ENSG00000163599.15",230.573598893872,3.79915687076201,0.401257325893468,9.68782596656171,3.3968201872376e-22,9.02366044358545e-21,"ENSG00000163599","CTLA4","1493",3.88731114106385,"CTLA4"
"ENSG00000173821.19",49562.9580659842,2.38453102012386,0.251401303541581,9.68160461545307,3.61004824949341e-22,9.57578768507415e-21,"ENSG00000173821","RNF213","57674",2.43396802069909,"RNF213"
"ENSG00000187994.13",564.889589460961,1.12132285270873,0.117368003670986,9.67953966549067,3.68370860053674e-22,9.75661240666749e-21,"ENSG00000187994","RINL","126432",1.13606824699276,"RINL"
"ENSG00000213064.9",8657.95707884639,1.38843470856367,0.145844653002954,9.66655045491086,4.18238133718613e-22,1.10609049292369e-20,"ENSG00000213064","SFT2D2","375035",1.40981469683202,"SFT2D2"
"ENSG00000155324.9",858.209050125775,2.06103505394948,0.217384335516072,9.66181044231322,4.38052951244991e-22,1.1567722213263e-20,"ENSG00000155324","GRAMD2B","65983",2.1003262428845,"GRAMD2B"
"ENSG00000020577.13",2198.3110091295,2.56600083069318,0.271066587747358,9.65624809432084,4.624927206458e-22,1.21589062593449e-20,"ENSG00000020577","SAMD4A","23034",2.61748622136948,"SAMD4A"
"ENSG00000095585.16",1478.50087406606,1.1068533843557,0.11625286732674,9.64669455689723,5.07657074256941e-22,1.32677669466094e-20,"ENSG00000095585","BLNK","29760",1.12145590246456,"BLNK"
"ENSG00000203709.11",169.626665022701,3.31807683162326,0.351815499273557,9.64267983204821,5.2791468725156e-22,1.37567446067958e-20,"ENSG00000203709",NA,NA,3.3924442194471,"ENSG00000203709"
"ENSG00000176386.8",769.743987041172,1.04804267340913,0.110304639250847,9.62924535790271,6.01697275943917e-22,1.56107503475552e-20,"ENSG00000176386","CDC26","246184",1.06215043546135,"CDC26"
"ENSG00000250264.1",334.796041526438,2.5448538260745,0.269907722182961,9.62582541368168,6.22054701187139e-22,1.61153879730289e-20,"ENSG00000250264",NA,NA,2.59808461153768,"ENSG00000250264"
"ENSG00000105499.13",677.007510299821,1.77308451255133,0.187799744851801,9.62550929193078,6.23970495145697e-22,1.6141490014162e-20,"ENSG00000105499","PLA2G4C","8605",1.80766818909324,"PLA2G4C"
"ENSG00000164342.12",235.21553510171,2.37098088434567,0.251644242546478,9.62058707012414,6.54564985556457e-22,1.69083269234147e-20,"ENSG00000164342","TLR3","7098",2.42096534611383,"TLR3"
"ENSG00000077721.15",6533.52747039331,1.24578277060568,0.131374419746397,9.61912625436673,6.63927160753061e-22,1.71252735862168e-20,"ENSG00000077721","UBE2A","7319",1.26370713013477,"UBE2A"
"ENSG00000073861.2",615.179619685211,9.1038215449306,0.977225550969141,9.61462714756536,6.93601803628955e-22,1.78389164313948e-20,"ENSG00000073861","TBX21","30009",9.39565931164242,"TBX21"
"ENSG00000085449.14",3615.48365679557,1.1913967894691,0.125865174781932,9.61404750831985,6.97519118327054e-22,1.78878928873137e-20,"ENSG00000085449","WDFY1","57590",1.21007376999648,"WDFY1"
"ENSG00000153898.12",511.122577848547,4.0824656371203,0.435321108133543,9.61416389963124,6.96730770579644e-22,1.78878928873137e-20,"ENSG00000153898","MCOLN2","255231",4.18524848256498,"MCOLN2"
"ENSG00000171044.10",115.563126832784,1.62964983377603,0.172409245323471,9.60837287233342,7.37044536168729e-22,1.8820051001136e-20,"ENSG00000171044","XKR6","286046",1.65657231570552,"XKR6"
"ENSG00000160584.15",2061.60181202245,1.38461149033416,0.146700488702662,9.59229068620605,8.61507093115476e-22,2.19351061015018e-20,"ENSG00000160584","SIK3","23387",1.40719373144442,"SIK3"
"ENSG00000243753.5",222.568767678407,2.27977245662812,0.24239933079507,9.59044735781541,8.77039078489973e-22,2.22986244677021e-20,"ENSG00000243753",NA,NA,2.3247180215598,"ENSG00000243753"
"ENSG00000116691.10",1688.09270721175,1.37031106024902,0.145159569526582,9.58536149394788,9.21344314143819e-22,2.33916159299485e-20,"ENSG00000116691","MIIP","60672",1.39140694821815,"MIIP"
"ENSG00000135124.14",4567.42997986595,1.64010807074813,0.174178172169465,9.55833081890641,1.1967115854938e-21,3.02101680360736e-20,"ENSG00000135124","P2RX4","5025",1.66485259102818,"P2RX4"
"ENSG00000166900.16",3378.37182924537,1.11672483179402,0.118327532005147,9.55553447160172,1.22947650025801e-21,3.09932714362913e-20,"ENSG00000166900","STX3","6809",1.13068281101474,"STX3"
"ENSG00000168476.11",3193.74138248867,1.11368006495954,0.118263194495769,9.55471517928148,1.23924319962443e-21,3.11952268324722e-20,"ENSG00000168476","REEP4","80346",1.12997113959904,"REEP4"
"ENSG00000123700.4",2657.97036716807,3.20177667093319,0.343501435735608,9.53752908212989,1.46275884437668e-21,3.66659381978314e-20,"ENSG00000123700","KCNJ2","3759",3.27615493308173,"KCNJ2"
"ENSG00000196743.8",15390.8500926396,1.23337345401917,0.131370502279675,9.53555514335816,1.49085754662904e-21,3.72889204543352e-20,"ENSG00000196743","GM2A","2760",1.2526906686985,"GM2A"
"ENSG00000090554.12",100.328736046963,2.46199449107457,0.263695632533252,9.52772694434626,1.60764632521825e-21,4.00716556686939e-20,"ENSG00000090554","FLT3LG","2323",2.51241998319349,"FLT3LG"
"ENSG00000198382.8",1386.37611359992,1.2443998083196,0.132626513680246,9.51986914897249,1.73397257331211e-21,4.31421508976951e-20,"ENSG00000198382","UVRAG","7405",1.26258705592035,"UVRAG"
"ENSG00000084676.15",3062.94262399686,1.2721268501596,0.13599500648024,9.5077709892288,1.94791536182327e-21,4.82149746661882e-20,"ENSG00000084676","NCOA1","8648",1.29300937729281,"NCOA1"
"ENSG00000230795.3",149.172114709225,2.17156997273084,0.233068901479186,9.50619993466763,1.97754767995728e-21,4.88803579529914e-20,"ENSG00000230795","HLA-K","3138",2.2155995760145,"HLA-K"
"ENSG00000159228.12",1419.62529639758,1.43764735322145,0.154333430482873,9.4836729982874,2.45486544835386e-21,6.01763706870963e-20,"ENSG00000159228","CBR1","873",1.46364778740348,"CBR1"
"ENSG00000128567.16",652.128572247885,1.31023850071106,0.140427164678851,9.47456898367484,2.67864256347681e-21,6.54812044540714e-20,"ENSG00000128567","PODXL","5420",1.33048685893165,"PODXL"
"ENSG00000143819.12",1224.16777373573,1.54082713012889,0.165557722960599,9.46686295310472,2.88374053643872e-21,7.03015594150739e-20,"ENSG00000143819","EPHX1","2052",1.56731227409607,"EPHX1"
"ENSG00000196664.4",5564.8001197377,1.96604393980386,0.211845179353522,9.46362733275388,2.97441920192576e-21,7.23460993155569e-20,"ENSG00000196664","TLR7","51284",2.00482382964214,"TLR7"
"ENSG00000111224.13",947.905322219268,1.12129460911692,0.120400949806672,9.44130152606278,3.68177310881292e-21,8.91450567981242e-20,"ENSG00000111224","PARP11","57097",1.13674167114914,"PARP11"
"ENSG00000042286.14",906.358514722938,1.75105771347887,0.188952567937514,9.43857159750925,3.77895625016651e-21,9.13736196979036e-20,"ENSG00000042286","AIFM2","84883",1.78344234101145,"AIFM2"
"ENSG00000274029.1",31.2664449376229,4.10125388384205,0.444442712780183,9.43412524732198,3.94270216529259e-21,9.52034006543205e-20,"ENSG00000274029",NA,NA,4.19292821762779,"ENSG00000274029"
"ENSG00000104626.14",1892.84061828746,1.1139313859558,0.119622921349276,9.43300804658312,3.98493662850324e-21,9.60926645342736e-20,"ENSG00000104626","ERI1","90459",1.1284039796435,"ERI1"
"ENSG00000070915.9",33.9435112644305,5.05328673202118,0.549881942966902,9.39823623146662,5.54853377817787e-21,1.33254786899699e-19,"ENSG00000070915","SLC12A3","6559",5.1679203994208,"SLC12A3"
"ENSG00000136560.13",3343.32472100571,1.5341382216718,0.166143459066733,9.38933470594457,6.03804313317862e-21,1.44231320648992e-19,"ENSG00000136560","TANK","10010",1.55997654638096,"TANK"
"ENSG00000168310.10",2871.13013606192,1.09512889019599,0.118369952737327,9.37995780940051,6.59991325980261e-21,1.57230105165164e-19,"ENSG00000168310","IRF2","3660",1.11030516257686,"IRF2"
"ENSG00000164292.12",4909.65589148462,1.79052180319661,0.194941961060881,9.37096658370337,7.18712870213014e-21,1.70990162375176e-19,"ENSG00000164292","RHOBTB3","22836",1.82679460286312,"RHOBTB3"
"ENSG00000143924.18",5244.62603021212,1.78919024053716,0.194599122418149,9.36955374450241,7.2839838310339e-21,1.73062781611142e-19,"ENSG00000143924","EML4","27436",1.82330693612985,"EML4"
"ENSG00000164463.12",1230.16908283329,1.40596809788885,0.152570179559678,9.36803874890093,7.3892766139322e-21,1.75330072073168e-19,"ENSG00000164463","CREBRF","153222",1.42928335404184,"CREBRF"
"ENSG00000081237.19",36312.1319019046,1.69267382097531,0.184107467442533,9.36409427951154,7.67053261483371e-21,1.817609408411e-19,"ENSG00000081237","PTPRC","5788",1.72399968269398,"PTPRC"
"ENSG00000197992.6",42.4101918855506,6.66428103705817,0.722552235164347,9.35949832026011,8.0116185206807e-21,1.89590525099251e-19,"ENSG00000197992","CLEC9A","283420",6.76272643132089,"CLEC9A"
"ENSG00000255987.1",52.9105997234797,6.77462311706866,0.741128871442319,9.35559074722841,8.31338313639891e-21,1.96209090438355e-19,"ENSG00000255987","TOMM20P2","101927540",6.93369841216959,"TOMM20P2"
"ENSG00000137265.14",430.758978765885,2.3591861442582,0.258202715691947,9.33525688484872,1.00746646599392e-20,2.37148265346277e-19,"ENSG00000137265","IRF4","3662",2.41038867934989,"IRF4"
"ENSG00000224789.1",31.3025549940012,10.4658385184014,0.914259882884612,9.33481923150652,1.01163729693654e-20,2.37815053454448e-19,"ENSG00000224789",NA,NA,8.53445073734617,"ENSG00000224789"
"ENSG00000132109.9",2894.69831543939,1.28355216389554,0.139651487015139,9.32069990710629,1.15575349512954e-20,2.70263830466344e-19,"ENSG00000132109","TRIM21","6737",1.30164960204926,"TRIM21"
"ENSG00000226328.6",185.526572649704,1.81502289592692,0.198728139629857,9.30892194694439,1.29136373400946e-20,3.01578400536348e-19,"ENSG00000226328","NUP50-DT","100506714",1.84994474047581,"NUP50-DT"
"ENSG00000137752.23",9311.29455889079,1.16042080287274,0.12690035967647,9.29515314092737,1.4699443937299e-20,3.42383378314126e-19,"ENSG00000137752","CASP1","834",1.17955827683155,"CASP1"
"ENSG00000238105.7",56.3323146737125,2.95709692797698,0.328113918138765,9.2227226619957,2.89650254788395e-20,6.66795897422197e-19,"ENSG00000238105",NA,NA,3.02610366853459,"ENSG00000238105"
"ENSG00000121270.15",27.5460879364592,4.05338800981924,0.450433843529681,9.21080696010986,3.23682287765728e-20,7.43214679350454e-19,"ENSG00000121270","ABCC11","85320",4.14885918105222,"ABCC11"
"ENSG00000055130.15",5232.92682916975,1.28791022613419,0.142347141396653,9.19425511713421,3.7760162680789e-20,8.64785581395595e-19,"ENSG00000055130","CUL1","8454",1.3087759331956,"CUL1"
"ENSG00000124508.16",301.628019758822,1.81519209930808,0.201526607138194,9.1863670258017,4.06332928697141e-20,9.27002414480821e-19,"ENSG00000124508","BTN2A2","10385",1.851297378636,"BTN2A2"
"ENSG00000180628.14",2552.2882809282,1.17668779333367,0.130222595381571,9.17399380244638,4.55811272986264e-20,1.03721868674928e-18,"ENSG00000180628","PCGF5","84333",1.19466128296902,"PCGF5"
"ENSG00000173221.13",4313.37961141655,1.16891791536971,0.130694789404609,9.17173255333084,4.65476659027741e-20,1.05785820770346e-18,"ENSG00000173221","GLRX","2745",1.19869765453297,"GLRX"
"ENSG00000105967.15",7492.02556971556,1.52649686988749,0.169497335166708,9.1707010401329,4.69952736868181e-20,1.06666667172686e-18,"ENSG00000105967","TFEC","22797",1.55440938791308,"TFEC"
"ENSG00000163624.5",147.837527736432,1.88466355782954,0.210202217809463,9.14786269180591,5.80710458814615e-20,1.31469888841444e-18,"ENSG00000163624","CDS1","1040",1.92290102603405,"CDS1"
"ENSG00000242258.1",175.655871379244,2.96545290399248,0.332529317230482,9.13975004620129,6.25968416491017e-20,1.41355917380919e-18,"ENSG00000242258","LINC00996","285972",3.03923484252058,"LINC00996"
"ENSG00000172738.11",75.4675071454456,3.50278431974511,0.393341443786263,9.13256705562667,6.68939266451673e-20,1.50867876185014e-18,"ENSG00000172738","TMEM217","221468",3.59221711113506,"TMEM217"
"ENSG00000136874.10",694.620745682134,1.17803048863642,0.13102188589608,9.13204909606215,6.72148213428516e-20,1.51399468302301e-18,"ENSG00000136874","STX17","55014",1.19649829466166,"STX17"
"ENSG00000272567.1",35.9359195227803,4.82232730044411,0.542072344837007,9.11366425310124,7.9645502280633e-20,1.78719680117602e-18,"ENSG00000272567",NA,NA,4.9402653517358,"ENSG00000272567"
"ENSG00000196850.5",3029.5878555757,1.11263251238854,0.123740852950156,9.10518451893605,8.61199202214828e-20,1.92761111105314e-18,"ENSG00000196850","PPTC7","160760",1.1266832986417,"PPTC7"
"ENSG00000255833.1",1790.28330141863,2.55097942726315,0.288018455063194,9.06970331518247,1.19341523203174e-19,2.66115125516539e-18,"ENSG00000255833","TIFAB","497189",2.61224193672039,"TIFAB"
"ENSG00000196396.9",5188.93283470125,1.29097961148824,0.145390653371973,9.03463090119663,1.64556815751602e-19,3.65562966192184e-18,"ENSG00000196396","PTPN1","5770",1.31355088969959,"PTPN1"
"ENSG00000107566.13",2557.82240144249,1.12390876013581,0.125873896214174,9.01878981143642,1.90178497189608e-19,4.19857422615369e-18,"ENSG00000107566","ERLIN1","10613",1.1352302127022,"ERLIN1"
"ENSG00000162512.15",8616.4973024689,1.87446819360644,0.212665474369682,9.00660136721202,2.12540971339756e-19,4.68064206028519e-18,"ENSG00000162512","SDC3","9672",1.91539315221677,"SDC3"
"ENSG00000206337.10",120.948215548998,5.13819004542288,0.588877285338727,9.00302107248895,2.19590182122309e-19,4.82989692658129e-18,"ENSG00000206337","HCP5","10866",5.30167460901465,"HCP5"
"ENSG00000132694.18",5742.31338962806,1.08091085942048,0.122274780816748,8.99402314952362,2.38342245050294e-19,5.2165250973323e-18,"ENSG00000132694","ARHGEF11","9826",1.09974220926876,"ARHGEF11"
"ENSG00000175643.9",671.957915306912,1.93564422084283,0.219937989515008,8.99245608084282,2.417661301429e-19,5.27846150479068e-18,"ENSG00000175643","RMI2","116028",1.97778271122258,"RMI2"
"ENSG00000136869.14",12278.2582392061,1.0452370805143,0.118479982136925,8.97939684246256,2.7225511757298e-19,5.92229859180783e-18,"ENSG00000136869","TLR4","7099",1.06387877749533,"TLR4"
"ENSG00000075142.13",2524.61325002813,1.80409802842581,0.205527560489312,8.97634459550116,2.79911716840443e-19,6.07398172367321e-18,"ENSG00000075142","SRI","6717",1.84488620682478,"SRI"
"ENSG00000138433.15",1551.23063734013,1.16137169341663,0.131059240592149,8.96820986128164,3.0137241466555e-19,6.50788645618002e-18,"ENSG00000138433","CIRSR","9541",1.1753667738906,"CIRSR"
"ENSG00000169245.5",128274.146447658,9.33508118468349,1.07754636733727,8.96775530798489,3.02618422961263e-19,6.52686239425676e-18,"ENSG00000169245","CXCL10","3627",9.66317215528862,"CXCL10"
"ENSG00000127311.9",445.993285654181,1.03289033296776,0.116767098928342,8.96723417374014,3.04053204576692e-19,6.54985885059026e-18,"ENSG00000127311","HELB","92797",1.04707791987873,"HELB"
"ENSG00000131401.11",153.542432410591,3.77723144547456,0.43305838727173,8.96452148836414,3.11630990627553e-19,6.7049709024611e-18,"ENSG00000131401",NA,NA,3.88216121841374,"ENSG00000131401"
"ENSG00000061337.15",721.730845602221,1.07865767215363,0.122225436781885,8.95561591039977,3.37844229145984e-19,7.23393691612341e-18,"ENSG00000061337","LZTS1","11178",1.09460406629941,"LZTS1"
