"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051785","positive regulation of nuclear division","11/949","63/18860",0.174603174603175,3.46998511382073,4.52015012896112,0.000274746726602018,0.00721755289724349,0.00648803186183546,"CD28/LRP5/CDC20/DLGAP5/NUSAP1/ESPL1/UBE2C/SKA1/RAD51AP1/SKA3/INSR",11
"GO:0043277","apoptotic cell clearance","9/949","44/18860",0.204545454545455,4.0650445444966,4.68524165819732,0.000287177120210059,0.00750439158864707,0.00674587805922798,"MERTK/TREM2/TYRO3/ITGB3/FCN1/THBS1/CCR2/ALOX15/MARCO",9
"GO:0007144","female meiosis I","5/949","13/18860",0.384615384615385,7.64367350247224,5.51558220404512,0.000292702699849896,0.00760873772122897,0.00683967730704634,"CCNB2/NDC80/TRIP13/FBXO5/BRME1",5
"GO:0072001","renal system development","32/949","334/18860",0.0958083832335329,1.90405280061584,3.83714948947872,0.00037869143805861,0.00979272390604687,0.00880291500750278,"MTSS1/NRP1/MMP9/BCL2/SGPL1/LGR4/PLXND1/KIF26B/CENPF/FGFR1/ACE/HELLS/KANK2/NOTCH3/CC2D2A/NFIA/DYNC2H1/DLL1/ITGB3/TP73/CD24/ID3/GLIS2/CAT/SOX17/BMP4/RBP4/PROM1/COL4A4/HPGD/LRP4/IRX3",32
"GO:0033002","muscle cell proliferation","26/949","252/18860",0.103174603174603,2.05044574907589,3.864173066598,0.000427293338139161,0.0109922871702639,0.00988123127193914,"S1PR1/PRKCA/MMP9/JARID2/SKI/NDRG2/FGFR1/CDK1/HBEGF/NOTCH3/NDC80/FOS/ITGB3/DSN1/IL18/IGFBP3/TP73/THBS1/IL10/TGFBR3/BMP4/RBP4/CALCRL/HPGD/MYB/GPER1",26
"GO:0000731","DNA synthesis involved in DNA repair","9/949","47/18860",0.191489361702128,3.80557361612448,4.43275868615038,0.000482159428180441,0.0122765208252097,0.011035659786694,"PCLAF/POLA1/POLE/POLQ/RRM1/POLE2/RFC3/PCNA/DTL",9
"GO:0046850","regulation of bone remodeling","9/949","47/18860",0.191489361702128,3.80557361612448,4.43275868615038,0.000482159428180441,0.0122765208252097,0.011035659786694,"S1PR1/TNFRSF11A/PRKCA/PDK4/TMEM119/ADAM8/ITGB3/SIGLEC15/TNFSF11",9
"GO:0043491","phosphatidylinositol 3-kinase/protein kinase B signal transduction","33/949","354/18860",0.0932203389830508,1.85261917093819,3.72763143142047,0.000503960025722689,0.0127661302434345,0.0114757814665102,"PRKCA/OSM/ENG/CX3CR1/CD28/MERTK/SESN1/ADAM8/NHERF1/PDE3B/TREM2/HIP1/SESN3/FGFR1/PHLPP1/RCN3/HBEGF/TYRO3/PDGFC/CEP55/PIK3C2B/SPRY2/IL18/INSR/CAT/THBS1/UNC5B/PTPN13/ADTRP/PIP5KL1/TNFSF11/GPER1/PIP5K1B",33
"GO:0048738","cardiac muscle tissue development","26/949","255/18860",0.101960784313725,2.02632285791029,3.79814704173823,0.000512022679697774,0.0129045309883221,0.0116001932242509,"S1PR1/ENG/JARID2/SKI/AKAP6/CXADR/RGS4/FGFR1/CDK1/PARP2/LMNA/GJC1/DLL1/SORBS2/KAT2A/FZD7/TP73/TGFBR3/BMP4/RBP4/MIR25/TNNC1/SGCD/IRX3/MYLK2/HEY1",26
"GO:0007416","synapse assembly","28/949","284/18860",0.0985915492957746,1.95936419359147,3.74972219641198,0.000545990744793624,0.0136911315550522,0.0123072873892874,"LGI2/PRKCA/GABRA3/EPHB3/IL1RAP/THBS2/GHRL/SEMA4C/ASIC1/NECTIN1/PLXND1/FGFR1/SRPX2/PLXNA2/RTN4RL1/SRGAP1/FLRT3/GABRE/LRRN1/SYNDIG1/RAB17/SRGAP3/PTPN13/DNER/CUX2/PCLO/LRP4/GABRA5",28
"GO:1905521","regulation of macrophage migration","9/949","48/18860",0.1875,3.72629083245522,4.35319214016771,0.000567297250657807,0.0141539238669146,0.0127233025273161,"CX3CR1/CD200R1/MTUS1/TREM2/C5/C5AR1/CD9/THBS1/CCR2",9
"GO:0120161","regulation of cold-induced thermogenesis","18/949","151/18860",0.119205298013245,2.36903258222318,3.8878499029836,0.000595212780565691,0.0147761572775433,0.0132826431031502,"APPL2/EPAS1/ACOT11/GHRL/LGR4/TLE3/GATM/G0S2/MAP2K6/HADH/ADAMTS5/PDGFC/GPR3/IL18/FFAR4/ADRB1/CCR2/PRLR",18
"GO:0034501","protein localization to kinetochore","5/949","15/18860",0.333333333333333,6.62451703547594,5.0160899369982,0.000627748133869691,0.0151299489546748,0.0136006749494506,"TTK/CDK1/KNL1/AURKB/CENPQ",5
"GO:0045780","positive regulation of bone resorption","5/949","15/18860",0.333333333333333,6.62451703547594,5.0160899369982,0.000627748133869691,0.0151299489546748,0.0136006749494506,"TNFRSF11A/PRKCA/ADAM8/ITGB3/TNFSF11",5
"GO:0090235","regulation of metaphase plate congression","5/949","15/18860",0.333333333333333,6.62451703547594,5.0160899369982,0.000627748133869691,0.0151299489546748,0.0136006749494506,"BIRC5/SPAG5/CDK1/AURKB/CDCA8",5
"GO:1903083","protein localization to condensed chromosome","5/949","15/18860",0.333333333333333,6.62451703547594,5.0160899369982,0.000627748133869691,0.0151299489546748,0.0136006749494506,"TTK/CDK1/KNL1/AURKB/CENPQ",5
"GO:1904666","regulation of ubiquitin protein ligase activity","5/949","15/18860",0.333333333333333,6.62451703547594,5.0160899369982,0.000627748133869691,0.0151299489546748,0.0136006749494506,"CDC20/MAD2L1/PLK1/UBE2C/FBXO5",5
"GO:2000105","positive regulation of DNA-templated DNA replication","5/949","15/18860",0.333333333333333,6.62451703547594,5.0160899369982,0.000627748133869691,0.0151299489546748,0.0136006749494506,"FGFR1/CDT1/E2F8/E2F7/CDC7",5
"GO:0060419","heart growth","14/949","103/18860",0.135922330097087,2.70125937368922,3.98510688169485,0.00064072518817029,0.0153681186437946,0.0138147714103332,"S1PR1/JARID2/SKI/AKAP6/RGS4/FGFR1/CDK1/PARP2/SORBS2/TP73/ACACB/TGFBR3/RBP4/MIR25",14
"GO:0001755","neural crest cell migration","10/949","59/18860",0.169491525423729,3.36839849261488,4.19394592582066,0.000659313319783623,0.0157379357342581,0.0141472088860454,"NRP1/SEMA6B/EFNB1/KITLG/SEMA4C/SEMA6C/SEMA3G/HTR2B/BMP4/SEMA3D",10
"GO:0071526","semaphorin-plexin signaling pathway","9/949","49/18860",0.183673469387755,3.65024408077246,4.2757321469346,0.000664357626799556,0.0157824670672717,0.0141872391721487,"NRP1/SEMA6B/SEMA4C/TREM2/PLXND1/PLXNA2/SEMA6C/SEMA3G/SEMA3D",9
"GO:1902806","regulation of cell cycle G1/S phase transition","22/949","206/18860",0.106796116504854,2.12241807932724,3.72850557640268,0.000723882913045654,0.0170335481671643,0.0153118660579375,"APPL2/CDKN2C/BCL2/LSM11/KIF14/JADE1/CCNE2/WEE1/KANK2/PHF10/RRM1/CDKN2B/E2F7/CTDSPL/BCL7A/RBL1/RRM2/CDC6/E2F1/STIL/CCNE1/FAM83D",22
"GO:2000241","regulation of reproductive process","22/949","206/18860",0.106796116504854,2.12241807932724,3.72850557640268,0.000723882913045654,0.0170335481671643,0.0153118660579375,"PLB1/TPST2/CDC20/TTK/ASPM/ZWINT/CDC25A/KNL1/PKMYT1/SHB/PDE3A/CDC25C/TRIP13/SNAI1/GPR3/RAD51AP1/RETN/INSR/FBXO5/KIF9/BMP4/FBXO43",22
"GO:0106106","cold-induced thermogenesis","18/949","154/18860",0.116883116883117,2.3228825968552,3.79423056362821,0.000752512184587244,0.0176236933796022,0.0158423617807841,"APPL2/EPAS1/ACOT11/GHRL/LGR4/TLE3/GATM/G0S2/MAP2K6/HADH/ADAMTS5/PDGFC/GPR3/IL18/FFAR4/ADRB1/CCR2/PRLR",18
"GO:0051963","regulation of synapse assembly","20/949","181/18860",0.110497237569061,2.19597249794783,3.72148428012357,0.000809652105552407,0.0188728765449188,0.0169652825675424,"PRKCA/EPHB3/IL1RAP/THBS2/GHRL/SEMA4C/ASIC1/NECTIN1/FGFR1/SRPX2/RTN4RL1/SRGAP1/FLRT3/LRRN1/SYNDIG1/RAB17/SRGAP3/PTPN13/CUX2/LRP4",20
"GO:0090497","mesenchymal cell migration","10/949","61/18860",0.163934426229508,3.25795919777505,4.06580132327386,0.000864246760956431,0.0199389924459259,0.0179236397881435,"NRP1/SEMA6B/EFNB1/KITLG/SEMA4C/SEMA6C/SEMA3G/HTR2B/BMP4/SEMA3D",10
"GO:0009263","deoxyribonucleotide biosynthetic process","5/949","16/18860",0.3125,6.21048472075869,4.79936842297634,0.000875468349085971,0.0199389924459259,0.0179236397881435,"RRM1/SHMT1/TYMS/RRM2/DUT",5
"GO:0009265","2'-deoxyribonucleotide biosynthetic process","5/949","16/18860",0.3125,6.21048472075869,4.79936842297634,0.000875468349085971,0.0199389924459259,0.0179236397881435,"RRM1/SHMT1/TYMS/RRM2/DUT",5
"GO:0046385","deoxyribose phosphate biosynthetic process","5/949","16/18860",0.3125,6.21048472075869,4.79936842297634,0.000875468349085971,0.0199389924459259,0.0179236397881435,"RRM1/SHMT1/TYMS/RRM2/DUT",5
"GO:0051782","negative regulation of cell division","5/949","16/18860",0.3125,6.21048472075869,4.79936842297634,0.000875468349085971,0.0199389924459259,0.0179236397881435,"ASPM/AURKB/E2F8/BLM/E2F7",5
"GO:0051965","positive regulation of synapse assembly","11/949","72/18860",0.152777777777778,3.03623697459314,3.98461908923653,0.000893391880470189,0.0202542953723036,0.0182070731708416,"PRKCA/EPHB3/IL1RAP/THBS2/GHRL/SRPX2/RTN4RL1/FLRT3/LRRN1/SYNDIG1/CUX2",11
"GO:0032467","positive regulation of cytokinesis","9/949","51/18860",0.176470588235294,3.5070972540755,4.12672886351437,0.000899197241352909,0.02029324683326,0.0182420875757719,"BIRC5/KIF14/CIT/AURKB/KIF23/CDCA8/CDC6/KIF20B/RACGAP1",9
"GO:0055017","cardiac muscle tissue growth","13/949","95/18860",0.136842105263158,2.71953857245854,3.86751458439612,0.000926318548167772,0.0208107311839502,0.0187072667026976,"S1PR1/JARID2/SKI/AKAP6/RGS4/FGFR1/CDK1/PARP2/SORBS2/TP73/TGFBR3/RBP4/MIR25",13
"GO:0001822","kidney development","30/949","323/18860",0.0928792569659443,1.84584066003974,3.52941407932184,0.000941648808097103,0.0210598483432528,0.0189312041077843,"MTSS1/NRP1/MMP9/BCL2/SGPL1/LGR4/PLXND1/KIF26B/CENPF/FGFR1/ACE/HELLS/KANK2/NOTCH3/CC2D2A/DYNC2H1/DLL1/ITGB3/TP73/CD24/ID3/GLIS2/CAT/SOX17/BMP4/PROM1/COL4A4/HPGD/LRP4/IRX3",30
"GO:0006935","chemotaxis","40/949","474/18860",0.0843881856540084,1.67709292037366,3.43657902718958,0.000997286441897578,0.0222041577758811,0.0199598513743013,"S1PR1/NRP1/TNFRSF11A/SEMA6B/GPR183/CYSLTR1/ENG/CX3CR1/KLRK1/MTUS1/ADAM8/SEMA4C/PLEKHG5/CD300H/TREM2/CXADR/C5/C5AR1/FGFR1/ADGRA2/HBEGF/SEMA6C/ITGB3/CXCR3/HMGB2/FLRT3/SEMA3G/THBS1/ARHGEF16/PROK2/IL10/PLAU/CXCL5/BMP4/TNFSF11/SEMA3D/CCR2/SCG2/ACKR3/PPBP",40
"GO:1990845","adaptive thermogenesis","19/949","171/18860",0.111111111111111,2.20817234515865,3.65314098594912,0.00101151212422639,0.0224203468606429,0.0201541889413528,"APPL2/EPAS1/ACOT11/GHRL/LGR4/TLE3/GATM/G0S2/MAP2K6/HADH/ADAMTS5/PDGFC/GPR3/IL18/FFAR4/SORL1/ADRB1/CCR2/PRLR",19
"GO:0006284","base-excision repair","9/949","52/18860",0.173076923076923,3.43965307611251,4.05500091374205,0.00103963500287991,0.0228208656812538,0.0205142249405875,"PARP2/FEN1/POLE/UNG/DNA2/POLQ/LIG1/NEIL3/PCNA",9
"GO:0033313","meiotic cell cycle checkpoint signaling","4/949","10/18860",0.4,7.94942044257113,5.05970771627485,0.00104796724578567,0.0228208656812538,0.0205142249405875,"TTK/ZWINT/KNL1/TRIP13",4
"GO:0045876","positive regulation of sister chromatid cohesion","4/949","10/18860",0.4,7.94942044257113,5.05970771627485,0.00104796724578567,0.0228208656812538,0.0205142249405875,"FEN1/BUB1/SLF1/DDX11",4
"GO:1902423","regulation of attachment of mitotic spindle microtubules to kinetochore","4/949","10/18860",0.4,7.94942044257113,5.05970771627485,0.00104796724578567,0.0228208656812538,0.0205142249405875,"BIRC5/CDK1/AURKB/CDCA8",4
"GO:0042330","taxis","40/949","476/18860",0.0840336134453782,1.67004631146452,3.40816656037707,0.0010798092116589,0.023411583999504,0.0210452358420304,"S1PR1/NRP1/TNFRSF11A/SEMA6B/GPR183/CYSLTR1/ENG/CX3CR1/KLRK1/MTUS1/ADAM8/SEMA4C/PLEKHG5/CD300H/TREM2/CXADR/C5/C5AR1/FGFR1/ADGRA2/HBEGF/SEMA6C/ITGB3/CXCR3/HMGB2/FLRT3/SEMA3G/THBS1/ARHGEF16/PROK2/IL10/PLAU/CXCL5/BMP4/TNFSF11/SEMA3D/CCR2/SCG2/ACKR3/PPBP",40
"GO:0007548","sex differentiation","28/949","297/18860",0.0942760942760943,1.87360077771037,3.49300875229844,0.00109376983508387,0.0236111618747454,0.0212246411933896,"TLR5/MERTK/TESC/BCL2/SGPL1/KITLG/ASB1/LGR4/ASPM/FOXO3/FANCE/ACE/DHCR24/CENPI/TYRO3/MAMLD1/RRM1/FANCG/HMGB2/FANCA/RETN/INSR/PTX3/DMC1/ADGRG1/RBP4/CBX2/DMRTA1",28
"GO:0042325","regulation of phosphorylation","37/949","431/18860",0.08584686774942,1.70608211354485,3.41330800828983,0.00111793952285464,0.0239424782722531,0.0215224694703669,"NRP1/NT5DC2/OSM/MMD/DEPTOR/MMP9/LIMCH1/NHERF1/FAXDC2/CAMK1/FGFR1/SRPX2/KIF14/CCNE2/CDC25A/MCM7/FIRRM/CLSPN/CENPE/TPX2/PKMYT1/BLM/CDC25C/RBL1/CDC6/CDK5R1/SPRY2/CDKN3/IL18/IGFBP3/FZD7/THBS1/NEK10/PTPN13/BMP4/PRLR/GPER1",37
"GO:1905517","macrophage migration","10/949","63/18860",0.158730158730159,3.15453192165521,3.94286090593317,0.00111876232812945,0.0239424782722531,0.0215224694703669,"CX3CR1/CD200R1/MTUS1/TREM2/C5/C5AR1/CD9/THBS1/CCR2/TRIM55",10
"GO:0060420","regulation of heart growth","11/949","74/18860",0.148648648648649,2.95417651582035,3.87699294097733,0.00112780273377903,0.0240323629751625,0.0216032689912946,"JARID2/AKAP6/RGS4/FGFR1/CDK1/PARP2/TP73/ACACB/TGFBR3/RBP4/MIR25",11
"GO:1901888","regulation of cell junction assembly","27/949","285/18860",0.0947368421052632,1.88275747324053,3.45646323008741,0.00123796348850763,0.0260212830234815,0.0233911570508426,"NRP1/PRKCA/ARHGAP6/EPHB3/IL1RAP/THBS2/LIMCH1/GHRL/SEMA4C/ASIC1/NECTIN1/FGFR1/ACE/SRPX2/RTN4RL1/SNAI1/SRGAP1/FLRT3/LRRN1/SYNDIG1/THBS1/RAB17/SRGAP3/PTPN13/CUX2/LRP4/IRX3",27
"GO:0051056","regulation of small GTPase mediated signal transduction","29/949","314/18860",0.0923566878980892,1.83545535696308,3.43633474973152,0.00123889627635036,0.0260212830234815,0.0233911570508426,"NRP1/ITSN1/ARHGAP6/FGD5/ARHGAP26/FAM13A/KITLG/PLEKHG5/TIAM1/DEF6/KIF14/STMN1/DNMBP/KANK2/CHN2/FOXM1/ARHGAP22/MCF2L/RACGAP1/SPRY2/ARHGAP11A/FGD1/ARHGEF16/SRGAP3/ARHGAP20/ADGRG1/PLEKHG4/RASAL1/LRP4",29
"GO:0046599","regulation of centriole replication","6/949","25/18860",0.24,4.76965226554268,4.34131203123,0.00124044593492142,0.0260212830234815,0.0233911570508426,"BRCA1/PLK4/KAT2A/CCDC15/SPICE1/STIL",6
"GO:0048661","positive regulation of smooth muscle cell proliferation","13/949","98/18860",0.13265306122449,2.636287391669,3.73822618739061,0.00124210354009368,0.0260212830234815,0.0233911570508426,"S1PR1/PRKCA/MMP9/HBEGF/NOTCH3/ITGB3/IL18/THBS1/IL10/BMP4/CALCRL/HPGD/MYB",13
"GO:0051347","positive regulation of transferase activity","18/949","161/18860",0.111801242236025,2.22188770133976,3.58399636290675,0.0012634661090813,0.0263576018133978,0.0236934820986499,"MMD/CAMK1/CDC20/FGFR1/KIF14/CLSPN/DSCC1/RFC4/PLK1/CENPE/TPX2/RFC5/CHTF18/UBE2C/RFC3/PCNA/NEK10/PRLR",18
"GO:0010720","positive regulation of cell development","38/949","451/18860",0.0842572062084257,1.67448989366798,3.33719157371956,0.00135533574689864,0.0281558241981246,0.0253099474426349,"NRP1/TNFRSF11A/PRKCA/CX3CR1/TESC/BCL2/FZD3/BAIAP2/KITLG/ADAM8/CD101/CDH5/TIAM1/TREM2/PLXND1/ASPM/FOXO3/WDR62/VSIR/XRCC2/PHF10/SHB/FOS/PDE3A/E2F1/VNN1/IL18/TP73/CR1/IL10/IL7R/BMP4/CUX2/TNFSF11/ITPKA/MYB/GFAP/GPER1",38
"GO:0051897","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","22/949","217/18860",0.101382488479263,2.01483006608946,3.46096981925245,0.00143578552803047,0.0297028131111304,0.0267005729774088,"PRKCA/OSM/ENG/CX3CR1/CD28/MERTK/ADAM8/TREM2/HIP1/FGFR1/HBEGF/TYRO3/PDGFC/SPRY2/IL18/INSR/CAT/THBS1/UNC5B/ADTRP/TNFSF11/GPER1",22
"GO:0048864","stem cell development","12/949","88/18860",0.136363636363636,2.71002969633107,3.70102684517392,0.00148256470039237,0.0305432935163823,0.0274561010249559,"NRP1/SEMA6B/BCL2/EFNB1/MSI2/KITLG/SEMA4C/SEMA6C/SEMA3G/HTR2B/BMP4/SEMA3D",12
"GO:0048608","reproductive structure development","29/949","318/18860",0.0911949685534591,1.81236786819625,3.36295091480262,0.00150336992525684,0.0307170027938281,0.0276122524716873,"TLR5/MERTK/TESC/BCL2/SGPL1/KITLG/ASB1/LGR4/ASPM/FOXO3/FANCE/ACE/DHCR24/TYRO3/MAMLD1/RRM1/FANCG/HMGB2/FANCA/RETN/INSR/PTX3/DMC1/ADGRG1/BMP4/RBP4/GDF7/PRLR/DMRTA1",29
"GO:0051402","neuron apoptotic process","29/949","318/18860",0.0911949685534591,1.81236786819625,3.36295091480262,0.00150336992525684,0.0307170027938281,0.0276122524716873,"NRP1/AATK/CX3CR1/USP53/BCL2/PCDHGC3/TNFRSF21/ADAM8/TREM2/PLXND1/FOXO3/KIF14/BACE1/PARP2/CIT/XRCC2/TYRO3/FZD9/CDK5R1/TP73/NES/DLX1/PCDHGC5/UNC5B/THRB/IL10/PCDHGC4/MYB/SLC25A27",29
"GO:0099010","modification of postsynaptic structure","7/949","35/18860",0.2,3.97471022128556,4.05455984526818,0.00155761724693072,0.0316949575041435,0.0284913594779389,"CTTNBP2/ITSN1/BAIAP2/AGAP1/DLGAP3/ITPKA/FILIP1",7
"GO:0007063","regulation of sister chromatid cohesion","5/949","18/18860",0.277777777777778,5.52043086289662,4.41656985341831,0.00157894625179777,0.0318677566673819,0.0286466928011235,"FEN1/BUB1/ESPL1/SLF1/DDX11",5
"GO:0071103","DNA conformation change","5/949","18/18860",0.277777777777778,5.52043086289662,4.41656985341831,0.00157894625179777,0.0318677566673819,0.0286466928011235,"TOP2A/HMGB3/DNA2/BLM/HMGB2",5
"GO:0055002","striated muscle cell development","19/949","178/18860",0.106741573033708,2.12133410686589,3.45991849921958,0.00162734230029476,0.0327115567650343,0.0294052049999991,"MYOZ2/BCL2/SKI/RYR1/AKAP6/CXADR/RGS4/CDK1/PARP2/LMNA/SORBS2/ANKRD23/MYOM1/SMYD3/MYOM3/LMOD1/DNER/BMP4/SGCD",19
"GO:0046660","female sex differentiation","15/949","126/18860",0.119047619047619,2.36589894124141,3.54096066608268,0.00167035684343883,0.0334408134180395,0.0300607513420231,"MERTK/BCL2/SGPL1/KITLG/FOXO3/FANCE/TYRO3/FANCG/FANCA/RETN/INSR/PTX3/DMC1/RBP4/DMRTA1",15
"GO:0051146","striated muscle cell differentiation","29/949","321/18860",0.0903426791277259,1.79542985073647,3.3085962149878,0.00173251682650824,0.0345459680466401,0.0310542014136331,"MYOZ2/BCL2/TMEM119/PTGFRN/SKI/RYR1/AKAP6/CXADR/CD9/RGS4/ADAMTS15/CDK1/PARP2/LMNA/ADAMTS5/DLL1/SORBS2/KAT2A/ANKRD23/MYOM1/FZD7/SMYD3/MYOM3/LMOD1/DNER/BMP4/SGCD/IRX3/RBM24",29
"GO:2000242","negative regulation of reproductive process","11/949","78/18860",0.141025641025641,2.80268028423982,3.67221086890634,0.00174917321822423,0.0347385801139332,0.0312273450327189,"TPST2/TTK/ZWINT/KNL1/PKMYT1/SHB/TRIP13/SNAI1/FBXO5/BMP4/FBXO43",11
"GO:0120162","positive regulation of cold-induced thermogenesis","13/949","102/18860",0.127450980392157,2.53290357238786,3.57317408858627,0.00179806129027372,0.0355460425088316,0.031953192396766,"APPL2/EPAS1/GHRL/GATM/G0S2/HADH/PDGFC/GPR3/IL18/FFAR4/ADRB1/CCR2/PRLR",13
"GO:0001843","neural tube closure","12/949","90/18860",0.133333333333333,2.64980681419038,3.61122651891278,0.00180414958957212,0.0355460425088316,0.031953192396766,"IFT122/CELSR1/FZD3/SEMA4C/SKI/IFT172/CC2D2A/KAT2A/KIF20B/PRKACB/STIL/BMP4",12
"GO:0035148","tube formation","17/949","153/18860",0.111111111111111,2.20817234515865,3.45386256605497,0.00182021173420765,0.0357207559697271,0.0321102465281482,"IFT122/EDA/CELSR1/ATOH8/FZD3/SEMA4C/SKI/IFT172/CC2D2A/MMRN2/KAT2A/KIF20B/PRKACB/STIL/BMP4/GDF7/IRX3",17
"GO:0061458","reproductive system development","29/949","323/18860",0.0897832817337461,1.78431263803841,3.272677938127,0.00190148675040235,0.0371688256525499,0.0334119511881723,"TLR5/MERTK/TESC/BCL2/SGPL1/KITLG/ASB1/LGR4/ASPM/FOXO3/FANCE/ACE/DHCR24/TYRO3/MAMLD1/RRM1/FANCG/HMGB2/FANCA/RETN/INSR/PTX3/DMC1/ADGRG1/BMP4/RBP4/GDF7/PRLR/DMRTA1",29
"GO:0002520","immune system development","21/949","208/18860",0.100961538461538,2.00646429439896,3.35969502266006,0.00191605292431365,0.0373066775263422,0.0335358695524865,"TNFRSF11A/RCBTB2/EPHB3/CD28/BCL2/SLC40A1/JARID2/LRP5/CCNB2/PHLPP1/EXO1/UNG/POLQ/CDKN2B/HMGB2/ATAD5/SLC46A2/IL10/IL7R/MYB/FOXE1",21
"GO:0060606","tube closure","12/949","91/18860",0.131868131868132,2.62068805799048,3.5672379579765,0.0019852068478386,0.0385021562481198,0.034610514123502,"IFT122/CELSR1/FZD3/SEMA4C/SKI/IFT172/CC2D2A/KAT2A/KIF20B/PRKACB/STIL/BMP4",12
"GO:0007189","adenylate cyclase-activating G protein-coupled receptor signaling pathway","20/949","195/18860",0.102564102564103,2.0383129339926,3.3547803612971,0.002014254173049,0.0389135096077365,0.0349802895503902,"S1PR1/PRKCA/GNG2/NHERF1/AKAP6/PDE3B/PDE2A/ADCY4/PDE3A/CXCR3/ADCY1/GPR3/PRKACB/FFAR4/ADGRD1/ADRB1/PTGER3/CALCRL/VIPR1/GPER1",20
"GO:0055021","regulation of cardiac muscle tissue growth","10/949","68/18860",0.147058823529412,2.92258104506291,3.65582274263982,0.0020300996070476,0.0390676145309742,0.0351188181716925,"JARID2/AKAP6/RGS4/FGFR1/CDK1/PARP2/TP73/TGFBR3/RBP4/MIR25",10
"GO:0051299","centrosome separation","5/949","19/18860",0.263157894736842,5.22988187011258,4.24605469347131,0.00205492370769646,0.03939264945449,0.0354109998806461,"KIF11/NEK2/KIF15/PLK1/CHEK1",5
"GO:0000132","establishment of mitotic spindle orientation","7/949","37/18860",0.189189189189189,3.75986102013499,3.8679083331807,0.00218515080993131,0.0417279760434961,0.0375102811097521,"GPSM2/MAD2L1/PLK1/NDC80/SPRY2/CENPA/ENKD1",7
"GO:0031214","biomineral tissue development","19/949","183/18860",0.103825136612022,2.06337415859087,3.32728963536519,0.0022405518946386,0.0426219929382401,0.0383139343951106,"S1PR1/ANKH/SLC20A1/TMEM119/RXRA/LGR4/KL/RFLNB/NECTIN1/FGFR1/IBSP/FZD9/RUNX2/FBXO5/WLS/CLEC3B/BMP4/ALOX15/HEY1",19
"GO:0001764","neuron migration","20/949","197/18860",0.101522842639594,2.0176194016678,3.30491491535294,0.00227244025344402,0.0428466906221402,0.0385159205465361,"NRP1/CELSR1/FZD3/ASPM/FGFR1/WDR62/TYRO3/NEXMIF/KIF26A/DAB1/DDIT4/KIF20B/CDK5R1/CELSR2/DNAAF4/DNER/SCRT2/ADGRG1/FILIP1/NTNG1",20
"GO:0070601","centromeric sister chromatid cohesion","4/949","12/18860",0.333333333333333,6.62451703547594,4.48617016197708,0.00227825303610171,0.0428466906221402,0.0385159205465361,"BUB1B/MEIKIN/BUB1/SGO1",4
"GO:1990918","double-strand break repair involved in meiotic recombination","4/949","12/18860",0.333333333333333,6.62451703547594,4.48617016197708,0.00227825303610171,0.0428466906221402,0.0385159205465361,"RAD51/FANCD2/BRME1/DMC1",4
"GO:0007097","nuclear migration","6/949","28/18860",0.214285714285714,4.25861809423453,3.97188601968467,0.00231974141634682,0.0434623250270264,0.0390693291174202,"FHOD1/TACC2/NHERF1/SYNE3/LMNA/TACC3",6
"GO:0001841","neural tube formation","13/949","105/18860",0.123809523809524,2.46053489889106,3.4544632237598,0.00233808547826625,0.043641332329293,0.0392302430860661,"IFT122/CELSR1/FZD3/SEMA4C/SKI/IFT172/CC2D2A/KAT2A/KIF20B/PRKACB/STIL/BMP4/GDF7",13
"GO:0030900","forebrain development","35/949","419/18860",0.0835322195704057,1.66008183466581,3.14517690726104,0.00237149152057535,0.044099083893845,0.0396417269751212,"NRP1/SEMA6B/EPHB3/TACC2/SKI/NRGN/ASPM/FGFR1/KIF14/WDR62/TYRO3/NOTCH3/TACC3/RTN4RL1/DYNC2H1/FOS/KIF26A/RRM1/KAT2A/DAB1/E2F1/CDK5R1/TP73/SEMA3G/STIL/DLX1/EFHC1/ADGRG1/BMP4/SEMA3D/MGARP/BCAN/FILIP1/FEZ1/GDF7",35
"GO:0048534","hematopoietic or lymphoid organ development","13/949","106/18860",0.122641509433962,2.4373223055053,3.41580178919262,0.00254519995944442,0.04715267835314,0.0423866764652173,"TNFRSF11A/RCBTB2/EPHB3/BCL2/SLC40A1/JARID2/LRP5/CCNB2/CDKN2B/SLC46A2/IL7R/MYB/FOXE1",13
"GO:0046605","regulation of centrosome cycle","9/949","59/18860",0.152542372881356,3.0315586433534,3.59747192962902,0.00259484157448442,0.0478936372390898,0.0430527422258421,"BRCA1/WDR62/CCNF/PLK4/KAT2A/CCDC15/SPICE1/XRCC3/STIL",9
"GO:0060972","left/right pattern formation","16/949","145/18860",0.110344827586207,2.19294357036445,3.31926178361127,0.0026238368684981,0.0482494446373817,0.0433725860523663,"IFT122/ENG/DISP1/CIROZ/MICAL2/IFT172/CC2D2A/DYNC2H1/DLL1/SNAI1/RTTN/PCSK6/MNS1/STIL/DNAAF4/SOX17",16
