"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0019079","viral genome replication","30/1120","117/18860",0.256410256410256,4.31776556776557,9.04504241600576,5.30819429926563e-12,1.83199895657566e-10,1.37213816663229e-10,"APOBEC3F/APOBEC3G/APOBEC3D/ZNFX1/ADAR/ISG20/ZC3H12A/IFIH1/APOBEC3A/GBP7/CCL5/IFIT5/PLSCR1/IFITM2/RSAD2/IFITM3/TNF/SHFL/IFITM1/CCL8/GAS6/CCL2/OAS2/BST2/OAS1/CXCL8/OAS3/MX1/ISG15/OASL",30
"GO:0030522","intracellular receptor signaling pathway","66/1120","447/18860",0.147651006711409,2.48633748801534,7.99098748353894,6.09643775806715e-12,2.09080975438617e-10,1.56598334997024e-10,"NOD2/GBP2/TIFA/PADI2/GBP5/PAQR8/P2RX7/SCIMP/JAK2/PAK1/GSDMD/CASP4/TASL/PML/TLR8/RIPK2/MYD88/CPT1A/NAGK/USP15/CGAS/PPARGC1B/CYLD/IRF5/TLR3/WDFY1/NCOA1/TLR7/CREBRF/TLR4/STAT3/IRF7/MEFV/IFIH1/DHX58/DDX60/STEEP1/PIK3AP1/PIM1/TRIM31/ZDHHC18/RSAD2/BIRC3/TNF/TICAM1/TNFAIP3/SRC/PLPP1/NFKBIA/NCOA4/TREML4/NR4A3/NR1H3/MAPK11/NKX3-1/CYP27B1/OAS1/LILRA4/NR4A2/OAS3/RIGI/TRIM25/HNF4G/ALDH1A2/ESRRB/OASL",66
"GO:0001909","leukocyte mediated cytotoxicity","35/1120","157/18860",0.222929936305732,3.75398089171975,8.70656097203625,7.32127060384955e-12,2.49518053767447e-10,1.86885065414054e-10,"TAP2/P2RX7/LAG3/IL12RB1/HLA-E/CEACAM1/HLA-A/HLA-H/NCF1/MR1/HLA-B/HLA-C/MYD88/FCGR1A/SLAMF7/ICAM1/TGFB1/HLA-DRA/B2M/STAT5A/RNF19B/HLA-DRB1/PTPRC/HLA-F/PRDX1/SLAMF6/STAP1/LILRB1/CTSC/SERPINB9/FCGR3B/CD226/IL12A/HLA-G/RASGRP1",35
"GO:1902106","negative regulation of leukocyte differentiation","30/1120","120/18860",0.25,4.20982142857143,8.86294870175615,1.06778011155742e-11,3.61652481262274e-10,2.70871973379718e-10,"IRF1/ASCL2/FGL2/CD74/LAG3/CEACAM1/LILRB4/C1QC/LILRB3/TMEM176A/SOCS1/TMEM176B/LYN/PTPN2/STAT5A/CTLA4/TLR3/TBX21/TLR4/ZC3H12A/RUNX1/HLX/JAK3/LILRB1/BCL6/TNFSF18/CD69/TNFAIP6/HLA-G/CCL3",30
"GO:0032635","interleukin-6 production","37/1120","177/18860",0.209039548022599,3.52007667473769,8.46386279928002,1.41443681076955e-11,4.70829545814761e-10,3.52643863399437e-10,"NOD2/CD74/P2RX7/SCIMP/HGF/TLR8/LILRB4/HLA-B/RIPK2/AKIRIN2/MYD88/BANK1/ARID5A/TGFB1/CD47/ELF4/LILRB2/LILRA2/TLR3/TLR7/TLR4/SIGLEC16/STAT3/ZC3H12A/IFIH1/FCER1G/TLR1/TNF/TICAM1/TNFAIP3/IL33/IL6/GAS6/SLAMF1/RIGI/LILRA5/CX3CL1",37
"GO:0032675","regulation of interleukin-6 production","37/1120","177/18860",0.209039548022599,3.52007667473769,8.46386279928002,1.41443681076955e-11,4.70829545814761e-10,3.52643863399437e-10,"NOD2/CD74/P2RX7/SCIMP/HGF/TLR8/LILRB4/HLA-B/RIPK2/AKIRIN2/MYD88/BANK1/ARID5A/TGFB1/CD47/ELF4/LILRB2/LILRA2/TLR3/TLR7/TLR4/SIGLEC16/STAT3/ZC3H12A/IFIH1/FCER1G/TLR1/TNF/TICAM1/TNFAIP3/IL33/IL6/GAS6/SLAMF1/RIGI/LILRA5/CX3CL1",37
"GO:0140374","antiviral innate immune response","24/1120","79/18860",0.30379746835443,5.11573236889693,9.2107045036996,1.41602870921733e-11,4.70829545814761e-10,3.52643863399437e-10,"APOBEC3F/APOBEC3G/TRIM22/ZBP1/TRIM21/CUL1/CXCL10/OTUD4/IFIH1/DHX58/TRIM31/TNF/IFIT2/IFIT3/OAS2/TRIM7/OAS1/OAS3/RIGI/TRIM25/USP18/MX1/ZDHHC11B/OASL",24
"GO:0097191","extrinsic apoptotic signaling pathway","44/1120","239/18860",0.184100418410042,3.10011954572624,8.20980801201002,1.59195557031604e-11,5.26117195450508e-10,3.9405343622496e-10,"RBCK1/P2RX7/JAK2/HGF/KLF4/BCL2L11/TNFSF10/PMAIP1/BAK1/FAS/PML/BCL2L14/GCLC/ATF3/ICAM1/TGFB1/BCL2A1/CYLD/MCL1/TLR3/PTPRC/TLR4/AGT/SORT1/LTB/ACSL5/IFI27/SH3RF1/TNF/TNFAIP3/SRC/GRINA/CFLAR/IL33/IL12A/LTA/IL7/CD70/SMAD3/IFI6/FGF10/NGF/TRAF1/CX3CL1",44
"GO:0031343","positive regulation of cell killing","23/1120","73/18860",0.315068493150685,5.30552837573386,9.26084684684739,1.62639878955326e-11,5.34262204785176e-10,4.00153919053053e-10,"TAP2/P2RX7/LAG3/IL12RB1/HLA-E/HLA-A/HLA-H/MR1/HLA-B/HLA-C/HLA-DRA/B2M/STAT5A/HLA-DRB1/PTPRC/HLA-F/SLAMF6/STAP1/CD226/IL12A/CD5L/HLA-G/RASGRP1",23
"GO:0032640","tumor necrosis factor production","39/1120","196/18860",0.198979591836735,3.35067419825073,8.3120787093563,1.97182733023463e-11,6.40022287605325e-10,4.79366543941753e-10,"LRRK2/NOD2/JAK2/HLA-E/LILRB4/RIPK2/MYD88/FCGR1A/ARID5A/TGFB1/CD47/ELF4/LILRA2/TLR3/PTPRC/TLR4/ZFP36/STAT3/ZC3H12A/IFIH1/LILRB1/FCER1G/TLR1/TICAM1/TNFAIP3/IL33/IL6/AKAP12/GAS6/SLAMF1/GPR18/OAS2/OAS1/LILRA4/OAS3/RIGI/LILRA5/CCL3/CX3CL1",39
"GO:0032680","regulation of tumor necrosis factor production","39/1120","196/18860",0.198979591836735,3.35067419825073,8.3120787093563,1.97182733023463e-11,6.40022287605325e-10,4.79366543941753e-10,"LRRK2/NOD2/JAK2/HLA-E/LILRB4/RIPK2/MYD88/FCGR1A/ARID5A/TGFB1/CD47/ELF4/LILRA2/TLR3/PTPRC/TLR4/ZFP36/STAT3/ZC3H12A/IFIH1/LILRB1/FCER1G/TLR1/TICAM1/TNFAIP3/IL33/IL6/AKAP12/GAS6/SLAMF1/GPR18/OAS2/OAS1/LILRA4/OAS3/RIGI/LILRA5/CCL3/CX3CL1",39
"GO:0001910","regulation of leukocyte mediated cytotoxicity","27/1120","101/18860",0.267326732673267,4.50159123055163,8.86569578552862,2.13493242795789e-11,6.88863108263574e-10,5.15947544096956e-10,"TAP2/P2RX7/LAG3/IL12RB1/HLA-E/CEACAM1/HLA-A/HLA-H/MR1/HLA-B/HLA-C/ICAM1/TGFB1/HLA-DRA/B2M/STAT5A/HLA-DRB1/PTPRC/HLA-F/SLAMF6/STAP1/LILRB1/SERPINB9/CD226/IL12A/HLA-G/RASGRP1",27
"GO:0002820","negative regulation of adaptive immune response","23/1120","74/18860",0.310810810810811,5.23383204633205,9.169039855933,2.2285949948357e-11,7.14854618049358e-10,5.35414772753097e-10,"ASCL2/TNFRSF14/CEACAM1/LILRB4/CD274/IL4I1/STAT5A/TBX21/PTPRC/HLA-F/ZC3H12A/JAK3/LILRB1/CD80/BCL6/PARP3/CR1L/PDCD1/IL33/TNFSF18/CD69/SLAMF1/HLA-G",23
"GO:0045622","regulation of T-helper cell differentiation","19/1120","50/18860",0.38,6.39892857142857,9.60483082862861,2.25097171386489e-11,7.17809868754693e-10,5.37628208667023e-10,"ASCL2/IL12RB1/RIPK2/HLA-DRA/CD86/STAT5A/HLA-DRB1/TBX21/IRF4/ZC3H12A/HLX/JAK3/IL27/CD80/BCL6/TNFSF18/CD69/JUNB/GATA3",19
"GO:0032611","interleukin-1 beta production","29/1120","116/18860",0.25,4.20982142857143,8.71305113278429,2.3548624431587e-11,7.42258086852276e-10,5.55939536322224e-10,"NOD2/AIM2/GBP5/P2RX7/JAK2/CARD16/GSDMD/PML/TLR8/LILRB4/RIPK2/MYD88/SERPINB1/ELF4/LILRA2/CASP1/TLR4/STAT3/ZC3H12A/MEFV/TNF/TNFAIP3/IL6/SMAD3/S1PR3/LILRA5/CCL3/CX3CL1/GLTPD2",29
"GO:0032651","regulation of interleukin-1 beta production","29/1120","116/18860",0.25,4.20982142857143,8.71305113278429,2.3548624431587e-11,7.42258086852276e-10,5.55939536322224e-10,"NOD2/AIM2/GBP5/P2RX7/JAK2/CARD16/GSDMD/PML/TLR8/LILRB4/RIPK2/MYD88/SERPINB1/ELF4/LILRA2/CASP1/TLR4/STAT3/ZC3H12A/MEFV/TNF/TNFAIP3/IL6/SMAD3/S1PR3/LILRA5/CCL3/CX3CL1/GLTPD2",29
"GO:0042113","B cell activation","49/1120","291/18860",0.168384879725086,2.83548109965636,7.92854849798702,3.2238333775253e-11,1.01031973607158e-09,7.56713460665346e-10,"NOD2/CD40/SLAMF8/CD38/CD74/MNDA/BAK1/C3/AKIRIN2/BANK1/KLF6/TGFB1/CD86/LYN/PTPN2/CYLD/IL4I1/STAT5A/CTLA4/BLNK/TBX21/FLT3LG/PTPRC/TLR4/PCYT1A/IRF8/NBN/TNFSF13B/JAK3/IL2RG/CDKN1A/CFB/VCAM1/BCL6/TICAM1/TNFAIP3/NOTCH2/PARP3/LIG4/NFAM1/TPD52/IL6/IL7/CD70/BST2/RASGRP1/CCR6/PAX5/NTRK1",49
"GO:0045621","positive regulation of lymphocyte differentiation","32/1120","141/18860",0.226950354609929,3.82168186423506,8.45021608883489,3.51061669617789e-11,1.09390816252903e-09,8.19319866536554e-10,"IL15RA/CD74/IL12RB1/DUSP10/IL15/LILRB4/RIPK2/TGFB1/HLA-DRA/CD86/SOCS1/CYLD/IL4I1/LILRB2/STAT5A/HLA-DRB1/PTPRC/BTN2A2/RUNX1/HLX/IL2RG/CD80/RHOH/BCL6/GAS6/IL7/CD83/EGR3/HLA-G/RASGRP1/GATA3/IL2RA",32
"GO:2000106","regulation of leukocyte apoptotic process","26/1120","97/18860",0.268041237113402,4.51362297496318,8.71728851294656,4.69420392523394e-11,1.45258161196047e-09,1.08796059231647e-09,"NOD2/CD74/P2RX7/BCL2L11/IDO1/GIMAP8/CD274/RAPGEF2/PRELID1/LYN/STAT5A/BBC3/IRF7/CCL5/JAK3/LILRB1/FCER1G/CCR5/BCL6/HCAR2/HSH2D/PDCD1/GAS6/NR4A3/CXCL12/BIRC7",26
"GO:0001912","positive regulation of leukocyte mediated cytotoxicity","22/1120","70/18860",0.314285714285714,5.29234693877551,9.04007391325916,4.7416014474411e-11,1.45258161196047e-09,1.08796059231647e-09,"TAP2/P2RX7/LAG3/IL12RB1/HLA-E/HLA-A/HLA-H/MR1/HLA-B/HLA-C/HLA-DRA/B2M/STAT5A/HLA-DRB1/PTPRC/HLA-F/SLAMF6/STAP1/CD226/IL12A/HLA-G/RASGRP1",22
"GO:0002823","negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","22/1120","70/18860",0.314285714285714,5.29234693877551,9.04007391325916,4.7416014474411e-11,1.45258161196047e-09,1.08796059231647e-09,"ASCL2/CEACAM1/LILRB4/CD274/IL4I1/STAT5A/TBX21/PTPRC/HLA-F/ZC3H12A/JAK3/LILRB1/CD80/BCL6/PARP3/CR1L/PDCD1/IL33/TNFSF18/CD69/SLAMF1/HLA-G",22
"GO:0001818","negative regulation of cytokine production","60/1120","405/18860",0.148148148148148,2.49470899470899,7.64044526177349,4.9433325727802e-11,1.50425363487625e-09,1.12666211806535e-09,"PDCD1LG2/LAG3/JAK2/HGF/KLF4/CARD16/NMI/CCR1/IDO1/GBP1/CEACAM1/PML/TLR8/TICAM2/LILRB4/CD274/BANK1/SERPINB1/TGFB1/ACOD1/CYLD/RELB/ELF4/HLA-DRB1/TBX21/PTPRC/BTN2A2/TLR4/ZFP36/HLA-F/STAT3/ZC3H12A/MEFV/DHX58/GBP7/JAK3/LILRB1/CCL7/PTGER4/BCL6/TNF/TNFAIP3/IL33/NFKBIA/IL6/IL12A/XAF1/GAS6/SLAMF1/CD83/GPR18/BST2/OAS1/LILRA4/OAS3/GATA3/LILRA5/IL1R2/CX3CL1/GLTPD2",60
"GO:1903707","negative regulation of hemopoiesis","30/1120","127/18860",0.236220472440945,3.97778402699663,8.46024468489576,4.96544387085503e-11,1.50425363487625e-09,1.12666211806535e-09,"IRF1/ASCL2/FGL2/CD74/LAG3/CEACAM1/LILRB4/C1QC/LILRB3/TMEM176A/SOCS1/TMEM176B/LYN/PTPN2/STAT5A/CTLA4/TLR3/TBX21/TLR4/ZC3H12A/RUNX1/HLX/JAK3/LILRB1/BCL6/TNFSF18/CD69/TNFAIP6/HLA-G/CCL3",30
"GO:0070664","negative regulation of leukocyte proliferation","27/1120","105/18860",0.257142857142857,4.33010204081633,8.59775747642142,5.68632695476732e-11,1.71312380576498e-09,1.28310256379745e-09,"PDCD1LG2/TNFRSF14/MNDA/IDO1/HLA-E/LILRB4/CD37/CD274/TGFB1/CD86/LYN/IL4I1/LILRB2/HLA-DRB1/CTLA4/BTN2A2/TSPAN32/LILRB1/CD80/BCL6/TNFAIP3/CCL8/IL33/HLA-G/RIPOR2/IL2RA/PLA2G2D",27
"GO:0032481","positive regulation of type I interferon production","25/1120","91/18860",0.274725274725275,4.62617739403454,8.7124582300929,6.16280061445007e-11,1.84646987640639e-09,1.38297665610563e-09,"IRF1/TLR8/IKBKE/TICAM2/RIPK2/MYD88/CGAS/STAT1/IRF5/TLR3/TLR7/TANK/TLR4/IRF7/IFIH1/DHX58/STEEP1/RAB2B/TICAM1/XAF1/OAS2/OAS1/OAS3/RIGI/ISG15",25
"GO:0019885","antigen processing and presentation of endogenous peptide antigen via MHC class I","13/1120","23/18860",0.565217391304348,9.51785714285714,10.2702244507881,6.98865841599317e-11,2.08246745040496e-09,1.55973509658059e-09,"TAP1/TAP2/ERAP2/HLA-E/HLA-A/HLA-H/HLA-B/TAPBP/HLA-C/B2M/HLA-F/ERAP1/HLA-G",13
"GO:0140888","interferon-mediated signaling pathway","29/1120","121/18860",0.239669421487603,4.03586186540732,8.41769179110927,7.14115195356606e-11,2.11634247841281e-09,1.58510695536821e-09,"IRF1/CIITA/JAK2/NLRC5/IKBKE/STAT2/MYD88/STAT1/ZBP1/PTPN2/TANK/PTPN1/ADAR/IRF7/IFIH1/PARP14/IFI27/PARP9/IFITM2/TBKBP1/IFITM3/IFITM1/NR1H3/OAS2/OAS1/OAS3/USP18/ISG15/OASL",29
"GO:0034340","response to type I interferon","26/1120","99/18860",0.262626262626263,4.42243867243867,8.5786078200369,7.72562377765727e-11,2.27717980862514e-09,1.70557156513856e-09,"NLRC5/IKBKE/STAT2/MYD88/STAT1/ZBP1/PTPN2/TANK/PTPN1/ADAR/IRF7/IFIH1/IFI27/IFITM2/TBKBP1/IFITM3/SHFL/IFITM1/CH25H/OAS2/OAS1/OAS3/USP18/MX1/ISG15/OASL",26
"GO:0035456","response to interferon-beta","16/1120","37/18860",0.432432432432432,7.28185328185328,9.61027385686503,8.47583641899132e-11,2.48487827918063e-09,1.86113442590189e-09,"IRF1/AIM2/MNDA/IKBKE/STAT1/ACOD1/TLR3/PYHIN1/PLSCR1/IFITM2/IFITM3/SHFL/IFITM1/XAF1/BST2/OAS1",16
"GO:0001914","regulation of T cell mediated cytotoxicity","18/1120","48/18860",0.375,6.31473214285714,9.26352011528959,9.83194303592158e-11,2.86703665106312e-09,2.1473649861737e-09,"TAP2/P2RX7/IL12RB1/HLA-E/CEACAM1/HLA-A/HLA-H/MR1/HLA-B/HLA-C/HLA-DRA/B2M/HLA-DRB1/PTPRC/HLA-F/LILRB1/IL12A/HLA-G",18
"GO:0050688","regulation of defense response to virus","21/1120","66/18860",0.318181818181818,5.35795454545455,8.91120811624389,1.0049351958263e-10,2.91484660789405e-09,2.18317388566967e-09,"AIM2/FGL2/IL12RB1/APOBEC3F/APOBEC3G/PML/IL15/CD37/TRIM22/DTX3L/CGAS/STAT1/MICB/ZC3H12A/TSPAN32/LILRB1/IL27/PARP9/TNFAIP3/RIGI/HERC5",21
"GO:0042116","macrophage activation","28/1120","115/18860",0.243478260869565,4.1,8.37836787794531,1.01822118570833e-10,2.93775668024736e-09,2.20033316655434e-09,"LRRK2/CD74/JAK2/NMI/PLA2G4A/KARS1/SUCNR1/IL31RA/IFI35/FPR2/SBNO2/TLR3/PTPRC/TLR4/ZC3H12A/TMEM229B/STAP1/CTSC/TLR1/TNF/TICAM1/DYSF/IL33/IL6/NR1H3/FCER2/CCL3/CX3CL1",28
"GO:0042742","defense response to bacterium","55/1120","361/18860",0.152354570637119,2.56554214483577,7.54632963720187,1.08950282256759e-10,3.12687310076897e-09,2.34197836651647e-09,"NOD2/GBP2/GBP4/GBP5/SLAMF8/TNFRSF14/RBCK1/P2RX7/GBP3/GBP1/HLA-E/GSDMD/CASP4/HLA-A/NCF1/MPEG1/MR1/RIPK2/AKIRIN2/MYD88/FCGR1A/OPTN/NAGK/FPR2/CASP7/ZNFX1/CYLD/H2BC21/B2M/RNF213/TLR3/CASP1/TLR4/SIGLEC16/IRF8/GBP7/FCER1G/PIM1/TNF/NOTCH2/IL33/IL6/IL12A/GBP6/ANXA3/LTA/OAS2/FCER2/OAS1/OAS3/H2BC4/VGF/ISG15/ADGRB1/CLEC4E",55
"GO:0001916","positive regulation of T cell mediated cytotoxicity","16/1120","38/18860",0.421052631578947,7.09022556390977,9.44243112158606,1.38356318188847e-10,3.95003666536012e-09,2.95851482266589e-09,"TAP2/P2RX7/IL12RB1/HLA-E/HLA-A/HLA-H/MR1/HLA-B/HLA-C/HLA-DRA/B2M/HLA-DRB1/PTPRC/HLA-F/IL12A/HLA-G",16
"GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","28/1120","117/18860",0.239316239316239,4.02991452991453,8.2602899090324,1.57296917739858e-10,4.46739631476796e-09,3.34600899578208e-09,"LRRK2/NOD2/JAK2/HLA-E/RIPK2/MYD88/FCGR1A/ARID5A/TGFB1/CD86/LILRA2/TLR3/PTPRC/TLR4/STAT3/IFIH1/FCER1G/TLR1/TICAM1/IL33/IL6/AKAP12/OAS2/OAS1/OAS3/RIGI/LILRA5/CCL3",28
"GO:0045582","positive regulation of T cell differentiation","29/1120","125/18860",0.232,3.90671428571429,8.19260538681735,1.65543544035122e-10,4.6772484229198e-09,3.50318489695268e-09,"CD74/IL12RB1/DUSP10/LILRB4/RIPK2/TGFB1/HLA-DRA/CD86/SOCS1/CYLD/IL4I1/LILRB2/STAT5A/HLA-DRB1/PTPRC/BTN2A2/RUNX1/HLX/IL2RG/CD80/RHOH/BCL6/IL7/CD83/EGR3/HLA-G/RASGRP1/GATA3/IL2RA",29
"GO:0050691","regulation of defense response to virus by host","17/1120","44/18860",0.386363636363636,6.50608766233766,9.18749977372901,1.87742427171168e-10,5.27711059466175e-09,3.95247215097196e-09,"AIM2/IL12RB1/APOBEC3F/APOBEC3G/PML/IL15/TRIM22/DTX3L/CGAS/STAT1/MICB/ZC3H12A/LILRB1/IL27/PARP9/TNFAIP3/RIGI",17
"GO:0071675","regulation of mononuclear cell migration","32/1120","150/18860",0.213333333333333,3.59238095238095,8.00938354899175,1.94013356443494e-10,5.42540939839165e-09,4.06354560324295e-09,"ASCL2/PADI2/SLAMF8/TNFRSF14/CCR1/TGFB1/FPR2/CD47/LYN/P2RX4/CXCL10/CCL5/STAP1/CCL7/P2RY12/TNF/IL12A/TNFSF18/GAS6/CD69/CCL2/CSF1/SLAMF1/GCSAM/CXCL12/CCL4/CCL1/SLIT2/CCR6/RIPOR2/CCL3/CX3CL1",32
"GO:0032755","positive regulation of interleukin-6 production","26/1120","103/18860",0.252427184466019,4.25069348127601,8.31197976604373,2.00652786309274e-10,5.58244716196159e-09,4.18116439785168e-09,"NOD2/CD74/P2RX7/SCIMP/TLR8/RIPK2/AKIRIN2/MYD88/ARID5A/TGFB1/LILRB2/LILRA2/TLR3/TLR7/TLR4/SIGLEC16/STAT3/IFIH1/FCER1G/TLR1/TNF/TICAM1/IL33/IL6/RIGI/LILRA5",26
"GO:0045063","T-helper 1 cell differentiation","14/1120","29/18860",0.482758620689655,8.12931034482759,9.65386811421261,2.09592369723145e-10,5.801559350763e-09,4.34527595258244e-09,"ASCL2/JAK2/IL12RB1/RIPK2/SEMA4A/RELB/TBX21/HLX/JAK3/IL27/CD80/IL12RB2/IL12A/STAT4",14
"GO:0002690","positive regulation of leukocyte chemotaxis","25/1120","97/18860",0.257731958762887,4.34002209131075,8.2865852190291,2.76357071348558e-10,7.61098540436206e-09,5.70050737284639e-09,"CD74/CCR1/VEGFC/FPR2/CXCL10/CAMK1D/CCL5/CCL7/EDN1/IL6/IL12A/TNFSF18/GAS6/CCL2/CSF1/SLAMF1/CXCL8/PTN/CXCL12/CCL4/CCL1/DAPK2/CCR6/RIPOR2/CCL3",25
"GO:0032760","positive regulation of tumor necrosis factor production","27/1120","113/18860",0.238938053097345,4.02354614412137,8.09993375268477,3.46462586391135e-10,9.43773366684303e-09,7.06871285286727e-09,"LRRK2/NOD2/JAK2/HLA-E/RIPK2/MYD88/FCGR1A/ARID5A/TGFB1/LILRA2/TLR3/PTPRC/TLR4/STAT3/IFIH1/FCER1G/TLR1/TICAM1/IL33/IL6/AKAP12/OAS2/OAS1/OAS3/RIGI/LILRA5/CCL3",27
"GO:0060761","negative regulation of response to cytokine stimulus","27/1120","113/18860",0.238938053097345,4.02354614412137,8.09993375268477,3.46462586391135e-10,9.43773366684303e-09,7.06871285286727e-09,"PADI2/NLRC5/KLF4/CARD16/CISH/STAT2/PTPN2/CYLD/TANK/PTPRC/ADAR/OTUD4/CCL5/PARP14/STAP1/IL1RN/ROBO1/IL6/GAS6/NR1H3/OAS1/OAS3/USP18/ISG15/SLIT2/IL1R2/BIRC7",27
"GO:0070371","ERK1 and ERK2 cascade","51/1120","331/18860",0.154078549848943,2.59457272334916,7.35400415456156,3.47879051354383e-10,9.43773366684303e-09,7.06871285286727e-09,"NOD2/CD74/SCIMP/KLF4/CCR1/GBP1/CEACAM1/DUSP10/KARS1/RIPK2/ATF3/ICAM1/TGFB1/FPR2/RAPGEF2/LYN/PTPN2/HESX1/HLA-DRB1/PTPRC/BTN2A2/PTPN1/TLR4/CCL5/SEMA7A/GLIPR2/DUSP5/PTGER4/TNF/NOTCH2/SRC/THPO/MIR503/NAMPT/EDN1/CFLAR/AKAP12/GAS6/GAREM1/CHI3L1/SLAMF1/PDGFB/FGF10/RASGRP1/NEURL3/NGF/PDGFRA/CCL3/NTRK1/CX3CL1/ADORA2A",51
"GO:0050851","antigen receptor-mediated signaling pathway","39/1120","215/18860",0.181395348837209,3.05456810631229,7.61289977184229,3.56842136935431e-10,9.63297115202428e-09,7.21494263319162e-09,"FYB1/CD38/RBCK1/ITK/HLA-DQB1/MNDA/LCP2/GBP1/BTN3A1/SH2B2/PDE4B/CEACAM1/HLA-DPB1/HLA-A/BTN3A3/LILRB4/RIPK2/BTN3A2/FCHO1/DENND1B/BANK1/CD53/LYN/PTPN2/CYLD/HLA-DRB1/CTLA4/BLNK/PTPRC/BTN2A2/ZC3H12A/STAP1/CD72/CD226/KLHL6/NFAM1/NFKBIA/GCSAM/GATA3",39
"GO:0032615","interleukin-12 production","20/1120","64/18860",0.3125,5.26227678571429,8.58203835921164,4.03174620935067e-10,1.07770157252888e-08,8.07181387630578e-09,"IRF1/CD40/SCIMP/IDO1/TLR8/HLA-B/RIPK2/CD47/IRF5/TLR3/TLR4/MEFV/IRF8/LTB/JAK3/LILRB1/SLAMF1/MAPK11/HLA-G/LILRA5",20
"GO:0032655","regulation of interleukin-12 production","20/1120","64/18860",0.3125,5.26227678571429,8.58203835921164,4.03174620935067e-10,1.07770157252888e-08,8.07181387630578e-09,"IRF1/CD40/SCIMP/IDO1/TLR8/HLA-B/RIPK2/CD47/IRF5/TLR3/TLR4/MEFV/IRF8/LTB/JAK3/LILRB1/SLAMF1/MAPK11/HLA-G/LILRA5",20
"GO:0030099","myeloid cell differentiation","65/1120","481/18860",0.135135135135135,2.27557915057915,7.12050089245989,4.16333468778384e-10,1.1074470269505e-08,8.29460261288898e-09,"CD74/JAK2/SNX10/CCR1/UBD/BATF3/BATF2/CEACAM1/PML/IL15/PRKX/LILRB4/C1QC/IL31RA/MYD88/TGFB1/GLUL/LILRB3/STAT1/PPARGC1B/SOCS1/LYN/PTPN2/UCP2/RELB/IKZF1/SBNO2/B2M/STAT5A/HLA-DRB1/TLR3/IRF4/TIFAB/TLR4/ZFP36/ADAR/STAT3/IRF7/RUNX1/FARP2/IRF8/ALAS1/LILRB1/SCIN/FCER1G/NBEAL2/BCL6/TNF/NOTCH2/SRC/THPO/CFLAR/IL33/NFKBIA/TRIM10/H4C15/CSF1/CDKN1C/JUNB/TNFAIP6/ISG15/H4C8/GATA3/CCL3/MT1G",65
"GO:1902107","positive regulation of leukocyte differentiation","37/1120","199/18860",0.185929648241206,3.13092246949031,7.59308505018976,4.90476211850013e-10,1.29206124793146e-08,9.67733385190973e-09,"IL15RA/CD74/IL12RB1/CCR1/DUSP10/IL15/LILRB4/RIPK2/TGFB1/HLA-DRA/CD86/PPARGC1B/SOCS1/CYLD/IL4I1/LILRB2/STAT5A/HLA-DRB1/PTPRC/BTN2A2/RUNX1/HLX/IL2RG/CD80/RHOH/BCL6/TNF/NOTCH2/GAS6/CSF1/IL7/CD83/EGR3/HLA-G/RASGRP1/GATA3/IL2RA",37
"GO:1903708","positive regulation of hemopoiesis","37/1120","199/18860",0.185929648241206,3.13092246949031,7.59308505018976,4.90476211850013e-10,1.29206124793146e-08,9.67733385190973e-09,"IL15RA/CD74/IL12RB1/CCR1/DUSP10/IL15/LILRB4/RIPK2/TGFB1/HLA-DRA/CD86/PPARGC1B/SOCS1/CYLD/IL4I1/LILRB2/STAT5A/HLA-DRB1/PTPRC/BTN2A2/RUNX1/HLX/IL2RG/CD80/RHOH/BCL6/TNF/NOTCH2/GAS6/CSF1/IL7/CD83/EGR3/HLA-G/RASGRP1/GATA3/IL2RA",37
"GO:0097529","myeloid leukocyte migration","41/1120","237/18860",0.172995780590717,2.91312537673297,7.44705082207597,5.66968890544523e-10,1.48638526929773e-08,1.11327899560362e-08,"CXCL9/SLAMF8/CD74/CCR1/CCL13/PDE4B/VEGFC/MYD88/FPR2/CD47/LYN/MCOLN2/P2RX4/CXCL10/CAMK1D/CCL5/STAP1/FCER1G/CCL7/P2RY12/PTGER4/CCL8/FUT4/EDN1/IL6/TNFSF18/CCL2/CSF1/TNFAIP6/SLAMF1/PDGFB/CXCL8/FLT1/CXCL12/CCL4/CCL1/SLIT2/DAPK2/RIPOR2/CCL3/CX3CL1",41
"GO:0001960","negative regulation of cytokine-mediated signaling pathway","26/1120","108/18860",0.240740740740741,4.05390211640212,7.99714052313411,6.15381932925436e-10,1.60558740681455e-08,1.20255950629599e-08,"PADI2/NLRC5/CARD16/CISH/STAT2/PTPN2/CYLD/TANK/PTPRC/ADAR/OTUD4/CCL5/PARP14/STAP1/IL1RN/ROBO1/IL6/GAS6/NR1H3/OAS1/OAS3/USP18/ISG15/SLIT2/IL1R2/BIRC7",26
