"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0071674","mononuclear cell migration",190,0.416370242642889,1.67878297325701,7.06714736955468e-05,0.000822326019565106,0.000630606996052571,2779,"tags=41%, list=18%, signal=34%","430/11240/56833/8764/1230/6373/81704/3383/7040/2358/961/80270/4067/30009/255231/5025/3627/3683/6352/284114/2185/26228/80024/3695/51676/6354/64805/3570/3965/1234/58191/975/7124/375056/5293/2526/158747/6688/3569/3592/8995/2621/969/9943/6347/9023/1435/5175/6504/23143/2629/5795/26585/5641/257144/5155/4814/140885/6693/1265/2321/5054/6387/57142/6351/10488/1240/6346/2683/9353/11035/1843/2625/3958/4192/1235/9750"
"GO:0032728","positive regulation of interferon-beta production",40,0.632446318369005,1.99231068955522,7.3339045187698e-05,0.000851183087114511,0.000652736258959563,2207,"tags=50%, list=14%, signal=43%","3659/51311/8767/3663/7098/51284/7099/3665/64135/148022/8780/29110/661/81844/3661/4939/4938/4940/23586/7097"
"GO:0061081","positive regulation of myeloid leukocyte cytokine production involved in immune response",35,0.655715304971928,2.00921309624614,7.48199222575146e-05,0.000865941908614504,0.000664054174080757,2414,"tags=57%, list=16%, signal=48%","972/5027/8767/4615/7098/51284/7099/10859/8482/2207/10392/148022/23411/170506/8013/9261/9188/23586/3135/57142"
"GO:0050764","regulation of phagocytosis",85,0.507854533918116,1.83675675116315,7.49923248315337e-05,0.000865941908614504,0.000664054174080757,2313,"tags=41%, list=15%, signal=35%","3601/720/695/7052/718/3600/64422/717/721/2209/146722/7040/2358/961/5788/6774/64581/57118/3561/26228/5359/2207/8291/2621/399687/6347/2841/5795/1445/140885/1265/7097/10347/9474/2268"
"GO:2000319","regulation of T-helper 17 cell differentiation",24,0.715370310978889,2.00809050342116,7.72747975449393e-05,0.000890033074261256,0.000682528668671038,2148,"tags=62%, list=14%, signal=54%","430/3594/6776/30009/80149/3718/10892/8995/969/3726/54542/84695/6046/23476/10538"
"GO:0010721","negative regulation of cell development",220,0.40648544139772,1.65814244796321,7.79992881307889e-05,0.000896103214019039,0.000687183601759862,3180,"tags=35%, list=21%, signal=28%","3659/430/10875/972/3902/25793/634/11221/6993/11006/714/7040/11025/9693/55365/8651/28959/4067/5771/567/6776/1493/7098/30009/7099/80149/861/23111/147040/3142/3475/3718/10859/604/7124/4133/3313/3569/8995/969/22902/657/706/54542/9423/23240/7130/55558/84695/81559/1903/5663/5764/3135/10013/57142/7832/8451/8848/1072/7157/6860/51043/4192/8111/2932/9935/80128/6348/10505/10221/257194/66008/1495/5629/56963/6405"
"GO:0032735","positive regulation of interleukin-12 production",33,0.66194194522052,2.004616148081,8.12437351166911e-05,0.000931020378685717,0.000713960096480012,950,"tags=39%, list=6%, signal=37%","3659/958/388325/3620/8767/3663/7098/7099/81622/64581/3394/4050/3965"
"GO:0000028","ribosomal small subunit assembly",18,-0.733336872814497,-2.02725797960958,8.14516384722763e-05,0.000931051726416096,0.000713984135726755,3326,"tags=72%, list=21%, signal=57%","2197/6208/6223/27349/3921/6209/64745/51065/6234/5591/6194/7520/6232"
"GO:1902235","regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway",33,0.661818247187508,2.00424154260955,8.3079732411405e-05,0.000947275943927025,0.000726425800984144,2474,"tags=48%, list=16%, signal=41%","120892/10018/5366/5771/9709/5770/27113/598/2907/55829/23411/1649/10961/8517/4690/10488"
"GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process",461,0.353017707216764,1.54707805818961,8.49451368118118e-05,0.000966117871809529,0.000740874877456404,3013,"tags=28%, list=19%, signal=23%","120892/5699/5685/51667/10616/3717/25793/5698/5686/26270/5371/5696/201163/5683/27351/55122/2729/339745/7040/64121/26234/56929/7726/140739/246184/7098/7319/5691/30009/22836/8454/5687/10475/5695/183/406/79734/25852/5692/5690/9325/3429/10393/5684/51676/10973/9491/57630/197131/6714/80196/223082/8453/7321/89857/79791/23411/90865/54442/5701/1649/79139/4780/5682/23304/51283/10116/93611/7323/9903/23352/387921/84640/5689/2629/11337/26268/8312/1263/9817/8202/131405/4669/4088/55743/3300/11011/5700/5663/90637/80176/493829/7706/7957/79654/10213/55968/10524/9373/6815/56888/8451/1022/5694/55666/4193/5717/57154/554251/5704/79845/11047/51322/6468/2932/64777/9683/253980/5066/6478/51088/126433/55284/56658/5719/10221/9100/23053"
"GO:0035825","homologous recombination",49,-0.556441003835483,-2.04958427728562,8.63748643323943e-05,0.000977479138005999,0.000749587351313547,3084,"tags=57%, list=20%, signal=46%","83990/5932/580/5885/5892/79703/84464/11144/79173/29893/25788/7155/10635/57697/84057/11073/2177/9319/146956/378708/5888/29128/4361/8438/672/64710/7153/116138"
"GO:0045058","T cell selection",53,0.582829038690564,1.93916819430988,8.63327924910988e-05,0.000977479138005999,0.000749587351313547,2321,"tags=53%, list=15%, signal=45%","972/3594/3600/5771/6778/1540/6776/30009/5788/3662/6774/114836/3718/3570/1514/3569/8995/3572/969/6722/3716/84695/6046/6693/23476/10538/9474/9021"
"GO:0045589","regulation of regulatory T cell differentiation",31,0.666572253065189,1.98004646415998,8.67586424589236e-05,0.000979379899200486,0.000751044964569787,1294,"tags=52%, list=8%, signal=47%","3659/3902/11221/11006/7040/3122/8651/259307/10288/3123/1493/10385/3561/3965/604/4179"
"GO:0007254","JNK cascade",166,0.426709786160035,1.68649279654564,8.77118669975981e-05,0.000987683504801737,0.000757412648018961,2996,"tags=30%, list=19%, signal=25%","120892/64127/11221/8767/4615/1540/7098/7186/51284/5770/7099/4616/3301/4055/2185/8737/11342/1845/10392/5734/57630/7124/203447/64853/6788/2081/1906/8491/10912/1616/6504/23005/4790/8312/23542/4088/4294/10044/140885/6386/54986/51135/4296/331/875/102724560/153090/7786/9611/10221"
"GO:0043011","myeloid dendritic cell differentiation",18,0.785019284796656,2.0663405635746,9.61271076640446e-05,0.00107976439252335,0.000828025580868503,2184,"tags=61%, list=14%, signal=53%","10537/55509/116071/7040/5971/3662/4055/4853/6688/10538/5663"
"GO:1901654","response to ketone",180,0.419213414111034,1.67393844978481,9.651863874247e-05,0.00108148538916871,0.000829345340305668,2789,"tags=31%, list=18%, signal=26%","120892/952/10628/3717/54464/653361/7040/730249/3727/7351/8648/6559/5788/598/1543/5106/23367/5734/57630/5243/6714/842/51542/1906/8837/23411/2621/8031/5970/1536/706/415116/5732/2002/6446/595/10062/2629/4824/445/2908/3988/3297/6720/9101/10499/310/10013/7832/56848/9353/11057/1843/5031/81573/3684"
"GO:0007127","meiosis I",89,-0.450491351045812,-1.84418477922506,0.000100136077774883,0.00111925497769068,0.000858309238070423,2155,"tags=38%, list=14%, signal=33%","5892/79703/84464/11144/898/79173/26271/29893/25788/29988/4603/7155/10635/57697/55706/6790/84057/2177/9319/9700/146956/378708/5888/10403/5347/57082/4361/8438/9134/11130/728637/9133/7153/116138"
"GO:0034502","protein localization to chromosome",109,-0.418034519011518,-1.78220153396916,0.00010275005257457,0.00114565046334988,0.00087855081808232,2534,"tags=38%, list=16%, signal=32%","142/5885/387893/27085/7518/54969/55166/9183/10927/9735/54069/1058/54908/9656/84629/7443/23137/8019/11073/83903/3014/5591/84250/4796/7520/84515/9212/5347/253714/57082/10038/78996/983/157570/6117/7272/701/55656/546/6502/3720"
"GO:0046635","positive regulation of alpha-beta T cell activation",63,0.559945963708535,1.91746094028765,0.000103047990981841,0.00114615633106763,0.000878938746609818,2147,"tags=40%, list=14%, signal=34%","3717/3594/3133/3105/11006/8767/3122/942/8651/3123/5788/861/3142/10148/3561/941/3965/975/10892/3592/9308/8943/8477/6046/23476"
"GO:0046636","negative regulation of alpha-beta T cell activation",40,0.625055491047996,1.96902835894687,0.000109882332493881,0.00121918343485876,0.000934940139556739,2044,"tags=48%, list=13%, signal=41%","430/8764/29126/8651/6776/30009/80149/861/3142/3718/10859/3965/604/8995/969/54542/868/84695/57045"
"GO:0097352","autophagosome maturation",62,0.545268834191342,1.86327558596839,0.000110654289770943,0.00122177412890642,0.000936926833097037,3416,"tags=45%, list=22%, signal=35%","10241/8673/7405/55014/57724/25851/128866/92421/51510/23274/140775/81671/23557/11337/57231/27183/79142/9474/9711/25978/1201/29979/3920/5119/65082/643246/81631/8678"
"GO:0071677","positive regulation of mononuclear cell migration",87,0.495027945737136,1.79390218443795,0.000110428677855355,0.00122177412890642,0.000936926833097037,2955,"tags=46%, list=19%, signal=37%","430/8764/1230/81704/7040/2358/961/5025/3627/6352/284114/2185/6354/64805/3965/7124/158747/6688/3592/8995/2621/9943/6347/1435/6504/5795/5641/6693/5054/6387/57142/6351/10488/1240/6346/3958/4192/1235/6348/6868"
"GO:0001773","myeloid dendritic cell activation",28,0.675556065833905,1.95544337460754,0.000111179705295565,0.00122243489041801,0.000937433543114734,2184,"tags=57%, list=14%, signal=49%","10537/55509/116071/951/7040/5971/3662/10077/4055/4853/6688/56910/6504/84868/10538/5663"
"GO:0044839","cell cycle G2/M phase transition",151,-0.379959034080316,-1.6998348677694,0.000111252888881145,0.00122243489041801,0.000937433543114734,2463,"tags=42%, list=16%, signal=36%","51149/10657/9577/7164/5087/84930/4869/57504/5932/1785/808/580/5885/1019/79176/11200/9833/79035/8555/8317/8883/8558/152110/8870/10763/219771/22976/1017/8493/26271/51514/79915/29980/990/6790/11073/2305/10776/6240/995/891/641/1111/9088/90381/58493/10403/9212/5347/4998/4361/7465/63967/993/983/9928/332/672/1063/890/991/2273/9133/6502"
"GO:0045786","negative regulation of cell cycle",349,-0.305148034422809,-1.51404426171468,0.000114112540531671,0.00125082779935441,0.000959206862440136,2319,"tags=31%, list=15%, signal=27%","11200/27085/1432/652/10527/79035/54962/84861/51776/1739/8555/51065/8883/3586/2619/9183/5934/51053/3843/8870/55159/9735/348654/10263/1017/57805/26271/51514/131601/8914/54908/9656/8525/26001/10040/7517/4436/221150/1869/29980/990/5933/64061/10217/8318/3619/144455/11073/83903/3014/55143/2177/388/5591/1030/2648/220134/9319/9700/146956/25906/891/641/1763/899/5888/1111/9088/90381/58493/10403/79733/9212/146691/5347/699/81620/79968/57082/4998/147841/4361/57405/25959/9575/7465/83540/4751/63967/4085/11130/677/983/79960/332/672/1063/5311/58190/7272/701/991/2273/9368/546/10457/7976/596"
"GO:0022616","DNA strand elongation",36,-0.585493845253696,-1.9696293412993,0.000114673321281062,0.00125093156724389,0.000959286437639651,1527,"tags=47%, list=10%, signal=43%","4172/5111/54107/5425/5983/7528/3978/1763/9837/5984/86/4361/5426/4176/5422/4173/64710"
"GO:0071496","cellular response to external stimulus",70,0.539111229997307,1.89100478212339,0.000114617556879875,0.00125093156724389,0.000959286437639651,1843,"tags=31%, list=12%, signal=28%","3659/958/578/355/51311/2729/4615/7040/7098/3759/51284/834/7099/4055/841/838/5734/5243/25963/54407/5175/4790"
"GO:0062197","cellular response to chemical stress",296,0.379472516294468,1.59814143409784,0.000115098525686981,0.00125255901574945,0.000960534458970491,2923,"tags=32%, list=19%, signal=27%","120892/10068/7444/695/3082/6546/9314/2643/355/5371/23400/9958/5971/84883/6737/834/29761/8454/497189/5052/80149/406/3301/4779/54936/8737/79899/6810/92241/221/11179/55512/7128/5243/7295/6714/2539/1909/2081/79791/55829/1906/10550/23411/3569/215/1649/5970/4780/9943/11235/836/23064/1965/706/81502/57707/11277/84230/10725/10367/2936/10516/5743/135112/10645/9817/4669/9518/4814/140885/4929/3297/6780/7706/9474/25824/54033/10013/5796/5580/83959/1072/4193/7157/11035/8850/4233/1201/5156/50640/468/5066/10494/83667/29957"
"GO:1900017","positive regulation of cytokine production involved in inflammatory response",29,0.68299423742128,1.99435925312513,0.000117108995170544,0.00127057243184849,0.000974348184846355,1827,"tags=55%, list=12%, signal=49%","64127/115362/4615/115004/7098/5777/7099/6774/64581/84818/7124/148022/90865/3569/29110/3661"
"GO:0050856","regulation of T cell receptor signaling pathway",46,0.590828471837371,1.91531714143831,0.000117400518854204,0.00127057243184849,0.000974348184846355,2198,"tags=48%, list=14%, signal=41%","2633/634/11006/5771/1540/5788/10385/5777/1845/975/5819/10666/10892/5970/23304/8934/868/8517/5795/3988/1445/4690"
"GO:0007034","vacuolar transport",170,0.431221538697675,1.71322523417874,0.000117593746446974,0.00127057243184849,0.000974348184846355,3855,"tags=44%, list=25%, signal=34%","120892/23400/83547/3482/8906/151636/64089/6272/950/285180/79156/54832/7782/201475/57724/7879/4864/128866/51542/92421/51510/9648/23295/23274/4074/8031/411/3916/203228/23352/23557/131540/8943/8987/63971/27183/3988/10254/143187/2896/10524/10013/56888/55681/219931/25978/23585/81609/57154/23484/1201/25930/51479/7805/3920/5119/55207/79158/27072/66008/65082/57617/23163/137492/8878/1176/8678/55275/7251/10239/79666/738/1130/63894/9525"
"GO:0071260","cellular response to mechanical stimulus",69,0.532738126267523,1.85852877107146,0.000118191302705984,0.0012739955621847,0.000976973238519776,1843,"tags=30%, list=12%, signal=27%","3659/958/578/355/51311/2729/4615/7040/7098/3759/51284/834/7099/4055/841/838/5734/25963/54407/5175/4790"
"GO:0010934","macrophage cytokine production",37,0.633263286155101,1.97776068110984,0.000121484558818535,0.0013033024300674,0.000999447434251777,2414,"tags=51%, list=16%, signal=43%","972/5027/8767/4615/7040/7098/51284/7099/9516/10859/8482/10392/148022/23411/9261/558/3135/51465/57142"
"GO:0010935","regulation of macrophage cytokine production",37,0.633263286155101,1.97776068110984,0.000121484558818535,0.0013033024300674,0.000999447434251777,2414,"tags=51%, list=16%, signal=43%","972/5027/8767/4615/7040/7098/51284/7099/9516/10859/8482/10392/148022/23411/9261/558/3135/51465/57142"
"GO:0030101","natural killer cell activation",70,0.537165352786376,1.88417935741222,0.000123107596359197,0.00131759969876895,0.0010104114040802,3055,"tags=47%, list=20%, signal=38%","3601/3717/3133/3600/2214/57823/2000/6776/2323/5788/3134/5052/841/26258/148022/50615/388552/962/5293/3592/2621/3916/6504/84868/558/2268/51744/10125/81609/5873/4818/639/6777"
"GO:0009620","response to fungus",41,0.616416830390568,1.95878540187402,0.000125170126193857,0.0013365224298064,0.0010249224450697,1409,"tags=34%, list=9%, signal=31%","695/388325/578/653361/4615/7040/9958/81030/7099/64581/84818/93978/10892/6688"
"GO:0002888","positive regulation of myeloid leukocyte mediated immunity",18,0.779559296900858,2.05196869439354,0.000127134715907041,0.00135431300654026,0.00103856528487442,2157,"tags=67%, list=14%, signal=57%","695/3133/718/2209/26228/2207/6810/148022/6688/170506/9188/23586"
"GO:0007131","reciprocal meiotic recombination",41,-0.56414716255607,-1.99123116911673,0.000129710125772452,0.00137529100643782,0.00105465242450498,2463,"tags=51%, list=16%, signal=43%","5885/5892/79703/84464/11144/79173/29893/25788/7155/10635/57697/84057/2177/9319/146956/378708/5888/4361/8438/7153/116138"
"GO:0140527","reciprocal homologous recombination",41,-0.56414716255607,-1.99123116911673,0.000129710125772452,0.00137529100643782,0.00105465242450498,2463,"tags=51%, list=16%, signal=43%","5885/5892/79703/84464/11144/79173/29893/25788/7155/10635/57697/84057/2177/9319/146956/378708/5888/4361/8438/7153/116138"
"GO:0051052","regulation of DNA metabolic process",457,-0.282666212654187,-1.42344589605427,0.000132598738685543,0.00140264120315849,0.00107562613199461,2851,"tags=30%, list=18%, signal=25%","23514/10926/9274/7398/6597/7422/64110/580/23028/150275/23595/197370/9126/142/3184/6595/6839/1676/7270/6877/387893/5429/63979/5982/79035/54962/2068/3575/8317/10856/23450/6605/3586/27154/196528/2271/4437/84464/25970/11124/51053/8870/6599/1663/7486/80119/3399/2956/22976/1017/26271/84309/55135/4172/79915/8914/9656/2187/56252/9767/7468/5111/6188/4436/79000/6881/7155/23137/54107/10635/990/64061/605/144455/3178/3014/2305/5983/5591/2648/7027/84250/7528/10155/10721/63922/56941/64855/641/1763/5985/55274/5888/1111/7520/90381/79733/9212/84787/5347/5984/81620/4000/55010/86/4171/4361/158880/79075/10902/7465/4751/2067/4176/3146/4216/993/78996/6742/4173/4175/983/79960/157570/317/2260/672/4174/890/64710/7515/5570/546/6502/940"
"GO:0042274","ribosomal small subunit biogenesis",105,-0.417448676947354,-1.76712954354491,0.000135835356735207,0.00143353685782412,0.00109931870101982,3128,"tags=34%, list=20%, signal=28%","88745/2197/6233/4869/51602/6208/4809/6223/27349/6205/6202/3921/51118/51077/6227/6209/2068/64745/51065/6193/6207/6201/6210/6234/6191/5591/6194/6229/7520/6206/6228/6189/6218/51504/6232/6230"
"GO:0007064","mitotic sister chromatid cohesion",31,-0.614243481426772,-2.00693414490955,0.000137318411877901,0.00144582587726663,0.00110874262954779,3051,"tags=58%, list=20%, signal=47%","8658/8260/10274/80218/9126/23047/5885/8243/113130/23137/151648/83903/84250/699/79075/157570/991/546"
"GO:0007041","lysosomal transport",126,0.455362206420307,1.73040818712278,0.000138063621599035,0.00145030721022319,0.00111217917399222,3855,"tags=45%, list=25%, signal=34%","120892/23400/83547/3482/151636/64089/6272/950/285180/79156/7782/201475/57724/7879/4864/128866/51542/92421/51510/9648/23295/4074/8031/411/3916/203228/23557/8943/8987/63971/27183/3988/2896/55681/219931/25978/81609/1201/51479/7805/3920/5119/55207/79158/27072/66008/65082/57617/23163/8678/55275/7251/79666/738/1130/63894/9525"
"GO:0002577","regulation of antigen processing and presentation",20,0.730671874849744,1.95555062364102,0.000141644518930457,0.00148448689816724,0.00113839012904848,931,"tags=45%, list=6%, signal=42%","64127/10875/972/3111/55080/1520/3112/10288/10392"
"GO:0002573","myeloid leukocyte differentiation",213,0.399437310991688,1.6300286287456,0.000142388390187302,0.00148884450384788,0.00114173179228528,2207,"tags=29%, list=14%, signal=25%","972/29887/1230/10537/55509/116071/634/3600/11006/714/133396/4615/7040/11025/133522/8651/4067/5771/7351/5971/22904/3428/6776/3123/7098/3662/7099/3665/861/9855/1051/10312/4055/841/10859/8737/79705/2207/975/7124/4853/6714/2124/51542/5293/8837/23411/90865/6688/10370/1435/3726/7130/2629/4669/2908/10456/6729/3297/10538/5663/7097"
