"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002699","positive regulation of immune effector process","83/2069","276/18860",0.300724637681159,2.74125986789109,10.2293921539709,2.65133576805754e-18,7.537368826335e-16,5.4621503793065e-16,"NOD2/HLA-DMB/CD40/TAP2/CD74/TNFRSF14/P2RX7/LAG3/SCIMP/IL12RB1/APPL2/SECTM1/HLA-E/CD55/C3/HLA-A/HLA-H/MR1/HLA-B/RIPK2/CD37/HLA-C/CD7/MYD88/KLRK1/CD28/FCGR1A/DENND1B/ARID5A/TGFB1/HLA-DRA/CD86/B2M/STAT5A/IRF5/HLA-DRB1/TLR3/TBX21/TLR7/PTPRC/TLR4/HLA-F/CD1A/DHX58/DDX60/HLX/SLAMF6/CD1C/IL2RG/TREM2/STAP1/LILRB1/CD80/SEMA7A/FCER1G/RSAD2/TNF/TICAM1/CD226/SHB/FCN1/IL33/CD1B/IL6/IL12A/IL18/LTA/CFP/KLRC4/NR4A3/CD1E/SLAMF1/ATAD5/FCER2/RIGI/CR1/IL10/HLA-G/CD244/RBP4/RASGRP1/CCR2/GATA3",83
"GO:0030217","T cell differentiation","93/2069","330/18860",0.281818181818182,2.56891779076409,10.0930109117236,2.92963263454391e-18,7.94995764919417e-16,5.76114360190215e-16,"IRF1/ASCL2/FGL2/CD74/LAG3/JAK2/IL12RB1/ITK/HLA-DOA/DUSP10/IL15/GPR183/MR1/LILRB4/RIPK2/CD28/SEMA4A/TGFB1/HLA-DRA/CD86/SOCS1/PRELID1/PTPN2/CYLD/RELB/IL4I1/LILRB2/B2M/STAT5A/HLA-DRB1/CTLA4/TBX21/BCL2/PTPRC/IRF4/BTN2A2/STAT3/ADAM8/ZC3H12A/RUNX1/HLX/SLAMF6/JAK3/IL2RG/IL27/CD80/FCER1G/CTSL/PTGER4/RHOH/SH3RF1/FOXO3/RSAD2/BCL6/LIG4/VSIR/TNFSF8/PHF10/SHB/IL12RB2/KAT2A/IL6/IL12A/TNFSF18/RUNX2/FANCD2/CD69/FANCA/VNN1/IL18/JUNB/IL7/SLC46A2/CD83/FZD7/NCAPH2/GPR18/STAT4/EGR3/CR1/IL7R/HLA-G/SOCS3/BMP4/CD2/RASGRP1/CCR2/GATA3/CCR6/IL2RA/CLEC4E/PLA2G2D/MYB",93
"GO:0050870","positive regulation of T cell activation","81/2069","267/18860",0.303370786516854,2.76538087661086,10.1981315218557,3.80270082913044e-18,9.82816954861235e-16,7.12223871018192e-16,"NOD2/HLA-DMA/HLA-DMB/HLA-DPA1/PDCD1LG2/CD74/TNFRSF14/JAK2/IL12RB1/HLA-DQB1/HLA-DOA/HLA-E/CCDC88B/CD55/HLA-DPB1/DUSP10/HLA-A/IL15/HLA-DQA1/LILRB4/RIPK2/CD274/KLRK1/CD28/FCHO1/TGFB1/HLA-DRA/CD86/CD47/SOCS1/LYN/CYLD/HLA-DOB/IL4I1/LILRB2/B2M/STAT5A/HLA-DRB1/PTPRC/EFNB1/BTN2A2/KITLG/ADAM8/HLA-DRB5/RUNX1/HLX/CCL5/EBI3/TNFSF13B/IL2RG/LILRB1/CD80/RHOH/FOXO3/VCAM1/HLA-DQB2/BCL6/SRC/VSIR/PHF10/SHB/IL6/IL12A/CCL2/VNN1/IL18/MAP3K8/IL7/SLAMF1/CD83/CD70/CD24/EGR3/CR1/IL7R/HLA-G/TNFSF11/RASGRP1/CCR2/GATA3/IL2RA",81
"GO:0006935","chemotaxis","118/2069","474/18860",0.248945147679325,2.26926316347611,9.82422982964895,3.95102293411552e-18,9.82816954861235e-16,7.12223871018192e-16,"S1PR1/CXCL9/NRP1/PADI2/SLAMF8/TNFRSF11A/CD74/SEMA6B/HGF/CCR1/CCL13/CXCL11/PDE4B/C3/VEGFC/GPR183/CYSLTR1/SUCNR1/ENG/CX3CR1/KLRK1/SEMA4A/TYMP/TGFB1/FPR2/CCRL2/HSD3B7/LYN/PTPN2/PLGRKT/P2RX4/STX3/CXCL10/AMOT/MTUS1/ADAM8/SEMA4D/SEMA4C/PLEKHG5/CAMK1D/ENPP2/CCL5/CD300H/TREM2/STAP1/ELMO2/CXADR/C5/SEMA7A/C5AR1/FCER1G/CCL7/P2RY12/FGFR1/CCR5/VCAM1/CXCL16/CCL15/CCL8/ADGRA2/HBEGF/SEMA6C/PTAFR/EDN1/ITGB3/ROBO1/IL6/IL12A/CXCR3/TNFSF18/GAS6/HMGB2/LPAR1/CCL2/CH25H/CSF1/F3/FLRT3/NTN1/TNFAIP6/SLAMF1/GPR18/SEMA3G/THBS1/PDGFB/SMAD3/ARHGEF16/CXCL8/EGR3/PROK2/UNC5C/IL10/PTN/PLAU/FLT1/CXCL5/CXCL12/FGF10/BMP4/CXCL1/CCL4/TNFSF11/SEMA3D/CCL1/CCR2/SLIT2/SCG2/CCL18/DAPK2/CCR6/PDGFRA/RIPOR2/ACKR3/PPBP/CCL3/ACKR4/CCR3/CX3CL1",118
"GO:0042330","taxis","118/2069","476/18860",0.247899159663866,2.25972844430184,9.77151045817655,5.60236775030435e-18,1.33784541877268e-15,9.69504482263195e-16,"S1PR1/CXCL9/NRP1/PADI2/SLAMF8/TNFRSF11A/CD74/SEMA6B/HGF/CCR1/CCL13/CXCL11/PDE4B/C3/VEGFC/GPR183/CYSLTR1/SUCNR1/ENG/CX3CR1/KLRK1/SEMA4A/TYMP/TGFB1/FPR2/CCRL2/HSD3B7/LYN/PTPN2/PLGRKT/P2RX4/STX3/CXCL10/AMOT/MTUS1/ADAM8/SEMA4D/SEMA4C/PLEKHG5/CAMK1D/ENPP2/CCL5/CD300H/TREM2/STAP1/ELMO2/CXADR/C5/SEMA7A/C5AR1/FCER1G/CCL7/P2RY12/FGFR1/CCR5/VCAM1/CXCL16/CCL15/CCL8/ADGRA2/HBEGF/SEMA6C/PTAFR/EDN1/ITGB3/ROBO1/IL6/IL12A/CXCR3/TNFSF18/GAS6/HMGB2/LPAR1/CCL2/CH25H/CSF1/F3/FLRT3/NTN1/TNFAIP6/SLAMF1/GPR18/SEMA3G/THBS1/PDGFB/SMAD3/ARHGEF16/CXCL8/EGR3/PROK2/UNC5C/IL10/PTN/PLAU/FLT1/CXCL5/CXCL12/FGF10/BMP4/CXCL1/CCL4/TNFSF11/SEMA3D/CCL1/CCR2/SLIT2/SCG2/CCL18/DAPK2/CCR6/PDGFRA/RIPOR2/ACKR3/PPBP/CCL3/ACKR4/CCR3/CX3CL1",118
"GO:0050729","positive regulation of inflammatory response","63/2069","179/18860",0.35195530726257,3.2082537916733,10.4202163200351,6.11870945894777e-18,1.40494982576608e-15,1.01813343628645e-15,"LRRK2/GBP2/AIM2/GBP5/TNFRSF11A/NMI/CCR1/GBP3/IDO1/GBP1/HLA-E/OSM/GSDMD/CASP4/C3/IL15/MAPK13/KARS1/SUCNR1/CD28/FCGR1A/IFI35/TGFB1/CD47/ZBP1/STAT5A/TLR3/TLR7/CASP1/TLR4/STAT3/ADAM8/AGT/MEFV/CCL5/TREM2/STAP1/PDE2A/CASP5/FCER1G/CCL7/CTSC/PTGER4/CCL15/TNF/LPL/IL33/NFKBIA/IL6/TNFSF18/NLRP12/IL18/LTA/MAP3K8/PTGS2/NUPR1/PTGER3/TNFSF11/CCL1/CCR2/LILRA5/CCL3/CX3CL1",63
"GO:0022409","positive regulation of cell-cell adhesion","94/2069","343/18860",0.274052478134111,2.49812940435444,9.82906867980893,1.45476600858849e-17,3.21664928565678e-15,2.33102857516519e-15,"NOD2/HLA-DMA/HLA-DMB/HLA-DPA1/PDCD1LG2/CD74/TNFRSF14/JAK2/IL12RB1/HLA-DQB1/HLA-DOA/HLA-E/CCDC88B/CD55/HLA-DPB1/DUSP10/HLA-A/IL15/HLA-DQA1/LILRB4/RIPK2/CD274/KLRK1/CD28/FCHO1/TGFB1/HLA-DRA/CD86/CD47/SOCS1/LYN/CYLD/HLA-DOB/IL4I1/LILRB2/B2M/STAT5A/HLA-DRB1/PODXL/PTPRC/EFNB1/BTN2A2/KITLG/ADAM8/HLA-DRB5/RUNX1/HLX/CCL5/EBI3/TNFSF13B/IL2RG/LILRB1/CD80/KIF26B/RHOH/FOXO3/VCAM1/HLA-DQB2/BCL6/TNF/FLOT1/SRC/MAGI1/HAS2/VSIR/PHF10/SHB/FUT4/IL6/IL12A/CCL2/VNN1/IL18/MAP3K8/IL7/NR4A3/SLAMF1/CD83/CD70/CD24/EGR3/CHST2/CR1/IL10/IL7R/HLA-G/PTPRU/TNFSF11/RASGRP1/CCR2/GATA3/IL2RA/MMRN1/CX3CL1",94
"GO:0002263","cell activation involved in immune response","91/2069","329/18860",0.276595744680851,2.52131258805261,9.77165835871319,2.53254400417077e-17,5.39974560889267e-15,3.91306611170746e-15,"HLA-DMB/ASCL2/FGL2/CD40/CD74/JAK2/IL12RB1/NMI/CEACAM1/GPR183/KARS1/SUCNR1/RIPK2/CX3CR1/MYD88/CD28/SEMA4A/SLC11A1/IFI35/ICAM1/TGFB1/HLA-DRA/CD86/LYN/RELB/SBNO2/STAT5A/LILRA2/HLA-DRB1/TBX21/PTPRC/IRF4/TLR4/HLA-F/S100A13/STAT3/ITGAL/ZC3H12A/PCYT1A/IRF8/HLX/SLAMF6/GAPT/CD1C/NBN/JAK3/TREM2/LILRB1/IL27/CD80/FCER1G/PTGER4/BCL6/EXO1/TNF/TICAM1/NOTCH2/SRC/PARP3/CD180/LIG4/DYSF/UNG/SHB/DLL1/IL12RB2/IL33/IL6/IL12A/TNFSF18/CD69/ANXA3/IL18/JUNB/NR4A3/SLAMF1/ATAD5/STAT4/CR1/IL10/SOCS3/CD244/RASGRP1/FCER1A/CCR2/GATA3/CCR6/TCIM/CLEC4E/CCL3/MYB",91
"GO:0140014","mitotic nuclear division","82/2069","281/18860",0.291814946619217,2.66004344767445,9.84153275321506,3.11877025950749e-17,6.10762091787062e-15,4.42604636735401e-15,"CD28/TGFB1/REEP4/EML4/LRP5/CDC20/DLGAP5/NCAPD2/BUB1B/TTK/NUSAP1/CENPF/BIRC5/SPAG5/KIF11/PRC1/NCAPH/ANLN/SMPD3/KIF14/CDK1/TNF/ZWINT/MAD2L1/MKI67/NCAPG2/NEK2/NUF2/KIF15/NCAPG/SPC25/SPC24/KNL1/UHRF1/CDT1/BUB1/NCAPD3/PLK1/KIFC1/CHMP4C/CENPI/CENPE/SMC2/KIF18B/AURKB/NDC80/TPX2/CENPK/PKMYT1/NFIA/CHEK1/KIF4A/MYBL2/EDN1/CDC25C/RCC1/ESPL1/TRIP13/UBE2C/SKA1/KIF23/SMC4/CDCA8/HASPIN/KIF2C/KIF20B/RACGAP1/CDCA2/CDKN1C/SKA3/SPICE1/XRCC3/INSR/NPM2/KIF22/FBXO5/NCAPH2/AURKC/PDGFB/BMP4/RIPOR2/FBXO43",82
"GO:0032943","mononuclear cell proliferation","89/2069","319/18860",0.278996865203762,2.54320003757513,9.75780836215148,3.15362623650347e-17,6.10762091787062e-15,4.42604636735401e-15,"IRF1/PSMB10/HLA-DMB/HLA-DPA1/CD40/PDCD1LG2/CD38/CD74/TNFRSF14/P2RX7/JAK2/IL12RB1/MNDA/IDO1/BTN3A1/HLA-E/CCDC88B/CD55/HLA-DPB1/HLA-A/IL15/GPR183/LILRB4/RIPK2/CD37/CD274/MYD88/CD28/SLC11A1/TGFB1/CD86/LYN/IL4I1/ELF4/LILRB2/STAT5A/HLA-DRB1/CTLA4/BCL2/FLT3LG/PTPRC/EFNB1/BTN2A2/TLR4/TNFRSF21/KITLG/PCYT1A/CCL5/TSPAN32/GAPT/EBI3/TNFSF13B/CDKN1A/LILRB1/IL27/CD80/SH3RF1/VCAM1/ACE/BCL6/TICAM1/HELLS/CD180/VSIR/TNFSF8/SHB/IL6/IL12A/TNFSF18/CSF1/IL18/IL7/SLAMF1/ATAD5/CD70/CD24/CR1/IL10/CD320/IL7R/HLA-G/FGF10/BMP4/RASGRP1/CCR2/RIPOR2/IL2RA/PLA2G2D/PRLR",89
"GO:0002237","response to molecule of bacterial origin","99/2069","375/18860",0.264,2.40649589173514,9.6570764421621,3.17146144814052e-17,6.10762091787062e-15,4.42604636735401e-15,"NOD2/IL18BP/GBP2/CXCL9/GBP5/CD40/PDCD1LG2/TAP2/TNFRSF11A/P2RX7/SCIMP/JAK2/PRKCA/THBD/CARD16/GBP3/IDO1/GCH1/PDE4B/TLR5/CD55/DUSP10/CSF2RB/TICAM2/RIPK2/C2/CD274/AKIRIN2/CX3CR1/MYD88/C4B/KLRK1/SLC11A1/MMP9/TLR10/ARID5A/CD86/CASP7/ACOD1/LYN/SBNO2/LILRB2/B2M/LILRA2/IRF5/CASP1/TIFAB/TLR4/CXCL10/ZFP36/LITAF/ZC3H12A/IRF8/TREM2/STAP1/LILRB1/CD80/CYP1A1/C5AR1/NFKB2/MRC1/CCR5/TLR1/VCAM1/TNF/TICAM1/TNFAIP3/ABCB1/CD180/PLSCR4/FCAR/PTAFR/FOS/EDN1/IL12RB2/NFKBIA/IL6/IL12A/KMO/AKAP12/HMGB2/CMPK2/E2F1/CCL2/IL18/PTGER2/LTA/NR1H3/CD24/ASS1/CYP27B1/CXCL8/IL10/CXCL5/PPM1E/FGF10/HPGD/PPBP/CX3CL1",99
"GO:0002366","leukocyte activation involved in immune response","90/2069","325/18860",0.276923076923077,2.52429638993196,9.73007305760733,3.501955214056e-17,6.53333519622322e-15,4.73455129268755e-15,"HLA-DMB/ASCL2/FGL2/CD40/CD74/JAK2/IL12RB1/NMI/CEACAM1/GPR183/KARS1/SUCNR1/RIPK2/CX3CR1/MYD88/CD28/SEMA4A/SLC11A1/IFI35/ICAM1/TGFB1/HLA-DRA/CD86/LYN/RELB/SBNO2/STAT5A/LILRA2/HLA-DRB1/TBX21/PTPRC/IRF4/TLR4/HLA-F/S100A13/STAT3/ITGAL/ZC3H12A/PCYT1A/IRF8/HLX/SLAMF6/GAPT/CD1C/NBN/JAK3/TREM2/LILRB1/IL27/CD80/FCER1G/PTGER4/BCL6/EXO1/TNF/TICAM1/NOTCH2/SRC/PARP3/CD180/LIG4/DYSF/UNG/SHB/DLL1/IL12RB2/IL33/IL6/IL12A/TNFSF18/CD69/ANXA3/IL18/JUNB/NR4A3/SLAMF1/ATAD5/STAT4/CR1/IL10/SOCS3/CD244/RASGRP1/FCER1A/CCR2/GATA3/CCR6/CLEC4E/CCL3/MYB",90
"GO:0050727","regulation of inflammatory response","113/2069","460/18860",0.245652173913043,2.23924601256646,9.4455843200951,5.92936874998169e-17,1.07267671022396e-14,7.7734308014114e-15,"LRRK2/NOD2/GBP2/AIM2/GBP5/SLAMF8/TNFRSF11A/JAK2/HGF/KLF4/NMI/CCR1/GBP3/IDO1/GBP1/HLA-E/OSM/GSDMD/CASP4/DUSP10/C3/IL15/NCF1/MAPK13/KARS1/SUCNR1/MYD88/CD28/FCGR1A/MMP9/IFI35/TGFB1/FPR2/CD47/CD200R1/ACOD1/ZBP1/LYN/PTPN2/CYLD/SBNO2/ELF4/STAT5A/HLA-DRB1/TLR3/TLR7/PTPRC/CASP1/TLR4/STAT3/ADAM8/GHRL/AGT/MEFV/CALHM2/CDH5/CCL5/PIK3AP1/TREM2/STAP1/PDE2A/SEMA7A/CASP5/FCER1G/CCL7/CTSC/PTGER4/BCL6/BIRC3/CCL15/TNF/TNFAIP3/SRC/RHBDF2/TYRO3/IL22RA2/LPL/IL33/NFKBIA/IL6/TNFSF18/FANCD2/NLRP12/FANCA/IL18/LTA/MAP3K8/TNFAIP6/NR1H3/PTGS2/FFAR4/PBK/IER3/SMAD3/NUPR1/IL10/USP18/SOCS3/PTGER3/TNFSF11/CCL1/CCR2/TRIM45/GATA3/LILRA5/IL2RA/CCL3/PLA2G2D/ALOX15/CX3CL1/ADORA2A/KLKB1/GPER1",113
"GO:0019884","antigen processing and presentation of exogenous antigen","30/2069","50/18860",0.6,5.46930884485259,11.1079077962437,6.87619976015328e-17,1.20737978141515e-14,8.74959164527244e-15,"HLA-DMA/HLA-DMB/HLA-DPA1/TAP2/CD74/HLA-DQB1/IFI30/PSME1/HLA-DOA/HLA-E/HLA-DPB1/HLA-A/HLA-DQA1/MPEG1/MR1/FCGR1A/CTSS/HLA-DRA/HLA-DOB/B2M/HLA-DRB1/HLA-F/HLA-DRB5/CD1A/CD1C/FCER1G/CTSL/HLA-DQB2/CD1B/CD1E",30
"GO:0046651","lymphocyte proliferation","87/2069","312/18860",0.278846153846154,2.54182622597316,9.63974347091608,7.45656173906067e-17,1.27187638806264e-14,9.21698308196673e-15,"IRF1/PSMB10/HLA-DMB/HLA-DPA1/CD40/PDCD1LG2/CD38/CD74/TNFRSF14/P2RX7/JAK2/IL12RB1/MNDA/IDO1/BTN3A1/HLA-E/CCDC88B/CD55/HLA-DPB1/HLA-A/IL15/GPR183/LILRB4/RIPK2/CD37/CD274/MYD88/CD28/SLC11A1/TGFB1/CD86/LYN/IL4I1/ELF4/LILRB2/STAT5A/HLA-DRB1/CTLA4/BCL2/FLT3LG/PTPRC/EFNB1/BTN2A2/TLR4/TNFRSF21/KITLG/PCYT1A/CCL5/TSPAN32/GAPT/EBI3/TNFSF13B/CDKN1A/LILRB1/IL27/CD80/SH3RF1/VCAM1/BCL6/TICAM1/HELLS/CD180/VSIR/TNFSF8/SHB/IL6/IL12A/TNFSF18/IL18/IL7/SLAMF1/ATAD5/CD70/CD24/CR1/IL10/CD320/IL7R/HLA-G/FGF10/BMP4/RASGRP1/CCR2/RIPOR2/IL2RA/PLA2G2D/PRLR",87
"GO:0045580","regulation of T cell differentiation","64/2069","194/18860",0.329896907216495,3.00718012088115,9.8642228704406,1.34637374784147e-16,2.20921728166408e-14,1.60096676851615e-14,"IRF1/ASCL2/FGL2/CD74/LAG3/IL12RB1/HLA-DOA/DUSP10/IL15/LILRB4/RIPK2/CD28/TGFB1/HLA-DRA/CD86/SOCS1/PRELID1/PTPN2/CYLD/IL4I1/LILRB2/STAT5A/HLA-DRB1/CTLA4/TBX21/PTPRC/IRF4/BTN2A2/ADAM8/ZC3H12A/RUNX1/HLX/JAK3/IL2RG/IL27/CD80/RHOH/SH3RF1/FOXO3/BCL6/VSIR/PHF10/SHB/KAT2A/TNFSF18/FANCD2/CD69/FANCA/VNN1/IL18/JUNB/IL7/SLC46A2/CD83/EGR3/CR1/IL7R/HLA-G/BMP4/CD2/RASGRP1/CCR2/GATA3/IL2RA",64
"GO:0000280","nuclear division","111/2069","453/18860",0.245033112582781,2.23360294988461,9.32898272458237,1.36919664022732e-16,2.20921728166408e-14,1.60096676851615e-14,"RAB24/BCL2L11/CD28/TGFB1/REEP4/EML4/TOP2A/HORMAD1/LRP5/CCNB2/MEI1/CDC20/DLGAP5/NCAPD2/BUB1B/MEIKIN/TTK/NUSAP1/ASPM/CENPF/BIRC5/SPAG5/KIF11/PRC1/NCAPH/ANLN/SMPD3/KIF14/CDK1/TNF/ZWINT/CCNE2/MAD2L1/MKI67/NCAPG2/NEK2/NUF2/KIF15/NCAPG/SPC25/RAD54L/SPC24/KNL1/UHRF1/CDT1/BUB1/NCAPD3/PLK1/KIFC1/CHMP4C/CENPI/CENPE/SMC2/KIF18B/AURKB/NDC80/TPX2/CENPK/PKMYT1/NFIA/CHEK1/RAD51/CENPS/KIF4A/MYBL2/PDE3A/EDN1/EME1/CDC25C/RCC1/ESPL1/TRIP13/UBE2C/SKA1/KIF23/FANCD2/SMC4/CDCA8/HASPIN/GPR3/MND1/KIF2C/FANCA/KIF20B/RACGAP1/RAD51AP1/CDCA2/SGO1/CDKN1C/MYBL1/SKA3/SPICE1/RAD54B/XRCC3/INSR/NPM2/PSMC3IP/KIF22/FBXO5/NCAPH2/AURKC/PDGFB/BRME1/CCNE1/DMC1/TDRD9/BMP4/RIPOR2/CCNA1/FBXO43/SYCE2",111
"GO:0070663","regulation of leukocyte proliferation","81/2069","284/18860",0.285211267605634,2.59984751427852,9.53592780575507,2.11763592459331e-16,3.32691749205843e-14,2.41093729919072e-14,"IRF1/HLA-DMB/HLA-DPA1/CD40/PDCD1LG2/CD38/CD74/TNFRSF14/JAK2/IL12RB1/MNDA/IDO1/HLA-E/CCDC88B/CD55/HLA-DPB1/HLA-A/CSF2RB/IL15/GPR183/LILRB4/RIPK2/CD37/CD274/MYD88/CD28/TGFB1/CD86/LYN/IL4I1/LILRB2/STAT5A/HLA-DRB1/CTLA4/BCL2/FLT3LG/PTPRC/EFNB1/BTN2A2/TLR4/TNFRSF21/KITLG/CCL5/TSPAN32/EBI3/TNFSF13B/CDKN1A/LILRB1/IL27/CD80/SH3RF1/VCAM1/BCL6/TICAM1/TNFAIP3/CCL8/VSIR/TNFSF8/IL33/IL6/IL12A/TNFSF18/CSF1/IL18/IL7/SLAMF1/ATAD5/CD70/CD24/BST2/CR1/IL10/CD320/HLA-G/FGF10/BMP4/CCR2/RIPOR2/IL2RA/PLA2G2D/PRLR",81
"GO:0050900","leukocyte migration","101/2069","397/18860",0.254408060453401,2.31906042539929,9.32416830466666,2.2901424788748e-16,3.50567964073911e-14,2.54048194012832e-14,"S1PR1/ASCL2/CXCL9/PADI2/SLAMF8/TNFRSF11A/CD74/TNFRSF14/CCR1/CCL13/CXCL11/PDE4B/C3/VEGFC/GPR183/CX3CR1/MYD88/SELL/KLRK1/ICAM1/TGFB1/FPR2/CD47/CD200R1/HSD3B7/LYN/TBX21/MCOLN2/P2RX4/LYVE1/CXCL10/KITLG/MTUS1/ADAM8/ITGAL/ITGA7/CAMK1D/CCL5/CD300H/TREM2/STAP1/CXADR/C5/ITGB7/C5AR1/CD9/ASB2/FCER1G/CCL7/P2RY12/CCR5/PTGER4/VCAM1/CXCL16/SELPLG/SMPD3/TNF/SRC/CCL8/FUT4/EDN1/ITGB3/IL33/IL6/IL12A/CXCR3/TNFSF18/GAS6/CD69/NLRP12/CCL2/CH25H/CSF1/TNFAIP6/SLAMF1/GPR18/GCSAM/THBS1/PDGFB/CXCL8/CHST2/IL10/ADTRP/PTN/FLT1/CXCL5/CXCL12/CCL4/TNFSF11/CCL1/CCR2/SLIT2/SCG2/GATA3/DAPK2/CCR6/RIPOR2/PPBP/CCL3/TRIM55/CX3CL1",101
"GO:0046631","alpha-beta T cell activation","66/2069","206/18860",0.320388349514563,2.92050472297954,9.72891251871249,2.38637369108161e-16,3.56166273393931e-14,2.58105154482774e-14,"IRF1/ASCL2/TNFRSF14/JAK2/IL12RB1/CLEC2B/ITK/HLA-E/CD55/HLA-A/IL15/GPR183/LILRB4/RIPK2/CD274/CD28/SEMA4A/HLA-DRA/CD86/SOCS1/RELB/ELF4/STAT5A/HLA-DRB1/TBX21/BCL2/PTPRC/IRF4/TLR4/STAT3/ZC3H12A/RUNX1/HLX/SLAMF6/EBI3/JAK3/IL2RG/LILRB1/IL27/CD80/CTSL/PTGER4/SH3RF1/RSAD2/BCL6/VSIR/TNFSF8/SHB/IL12RB2/IL6/IL12A/TNFSF18/CD69/IL18/JUNB/CD83/GPR18/STAT4/SOCS3/CCR2/CDH26/GATA3/IL2RA/PLA2G2D/MYB/ADORA2A",66
"GO:0032944","regulation of mononuclear cell proliferation","76/2069","258/18860",0.294573643410853,2.68519038894571,9.56709973272934,2.55919485771962e-16,3.72643739038686e-14,2.70045978568103e-14,"IRF1/HLA-DMB/HLA-DPA1/CD40/PDCD1LG2/CD38/CD74/TNFRSF14/JAK2/IL12RB1/MNDA/IDO1/HLA-E/CCDC88B/CD55/HLA-DPB1/HLA-A/IL15/GPR183/LILRB4/RIPK2/CD37/CD274/MYD88/CD28/TGFB1/CD86/LYN/IL4I1/LILRB2/STAT5A/HLA-DRB1/CTLA4/BCL2/FLT3LG/PTPRC/EFNB1/BTN2A2/TLR4/TNFRSF21/KITLG/CCL5/TSPAN32/EBI3/TNFSF13B/CDKN1A/LILRB1/IL27/CD80/SH3RF1/VCAM1/BCL6/TICAM1/VSIR/TNFSF8/IL6/IL12A/TNFSF18/CSF1/IL18/IL7/SLAMF1/ATAD5/CD70/CD24/CR1/IL10/CD320/HLA-G/FGF10/BMP4/CCR2/RIPOR2/IL2RA/PLA2G2D/PRLR",76
"GO:0045619","regulation of lymphocyte differentiation","70/2069","227/18860",0.308370044052863,2.81095168237651,9.63562066888267,2.82172615118971e-16,4.01088217204823e-14,2.90659009558639e-14,"IRF1/ASCL2/FGL2/IL15RA/SLAMF8/CD74/LAG3/IL12RB1/HLA-DOA/DUSP10/IL15/LILRB4/RIPK2/CD28/TGFB1/HLA-DRA/CD86/SOCS1/PRELID1/PTPN2/CYLD/IL4I1/LILRB2/STAT5A/HLA-DRB1/CTLA4/TBX21/PTPRC/IRF4/BTN2A2/ADAM8/ZC3H12A/RUNX1/HMGB3/HLX/JAK3/IL2RG/IL27/CD80/RHOH/SH3RF1/FOXO3/BCL6/VSIR/NFAM1/PHF10/SHB/KAT2A/TNFSF18/GAS6/FANCD2/CD69/FANCA/VNN1/IL18/JUNB/IL7/SLC46A2/CD83/EGR3/CR1/IL10/IL7R/HLA-G/BMP4/CD2/RASGRP1/CCR2/GATA3/IL2RA",70
"GO:0002703","regulation of leukocyte mediated immunity","77/2069","264/18860",0.291666666666667,2.65869179958112,9.52706628840158,2.99881546839211e-16,4.16347170844207e-14,3.01716807223784e-14,"NOD2/CALHM6/CD40/TAP2/P2RX7/LAG3/SCIMP/IL12RB1/SECTM1/HLA-E/CEACAM1/CD55/C3/HLA-A/HLA-H/MR1/LILRB4/HLA-B/HLA-C/CD274/CX3CR1/CD7/KLRK1/CD28/FCGR1A/DENND1B/ARID5A/ICAM1/TGFB1/HLA-DRA/LYN/IL4I1/B2M/STAT5A/HLA-DRB1/TLR3/TBX21/PTPRC/TLR4/HLA-F/CD1A/SLAMF6/CD1C/JAK3/TREM2/STAP1/LILRB1/CD80/FCER1G/SERPINB9/RSAD2/BCL6/TNF/TICAM1/PARP3/CR1L/CD226/PDCD1/CD1B/IL6/IL12A/IL18/LTA/KLRC4/CD1E/SLAMF1/ATAD5/BST2/FCER2/RIGI/CR1/IL10/IL7R/HLA-G/RASGRP1/CCR2/GATA3",77
"GO:0050670","regulation of lymphocyte proliferation","75/2069","254/18860",0.295275590551181,2.69158899845108,9.52766539777266,3.48824447342603e-16,4.73291352417123e-14,3.42982889611985e-14,"IRF1/HLA-DMB/HLA-DPA1/CD40/PDCD1LG2/CD38/CD74/TNFRSF14/JAK2/IL12RB1/MNDA/IDO1/HLA-E/CCDC88B/CD55/HLA-DPB1/HLA-A/IL15/GPR183/LILRB4/RIPK2/CD37/CD274/MYD88/CD28/TGFB1/CD86/LYN/IL4I1/LILRB2/STAT5A/HLA-DRB1/CTLA4/BCL2/FLT3LG/PTPRC/EFNB1/BTN2A2/TLR4/TNFRSF21/KITLG/CCL5/TSPAN32/EBI3/TNFSF13B/CDKN1A/LILRB1/IL27/CD80/SH3RF1/VCAM1/BCL6/TICAM1/VSIR/TNFSF8/IL6/IL12A/TNFSF18/IL18/IL7/SLAMF1/ATAD5/CD70/CD24/CR1/IL10/CD320/HLA-G/FGF10/BMP4/CCR2/RIPOR2/IL2RA/PLA2G2D/PRLR",75
